Time (%),Total Time (ns),Instances,Avg (ns),Med (ns),Min (ns),Max (ns),StdDev (ns),Style,Range
0.0,37026128,2,18513064.0,18513064.0,18467265,18558863,64769.6,PushPop,":batch=22fcb8607d8b47549f695a4b96e4ec06 phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,37025693,2,18512846.5,18512846.5,18481526,18544167,44293.9,PushPop,":batch=f0dd65926b6e4fe1a465fd50efd44e7e phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,37024991,2,18512495.5,18512495.5,18497803,18527188,20778.3,PushPop,:batch=8d22f80c85d64bf7853356074f093fbd phase=decode requests=e6255778e8534404ac5ca8451b4d8752
0.0,37023244,2,18511622.0,18511622.0,18479378,18543866,45599.9,PushPop,:batch=6bf881fb616f427b8fbe83e57de628ac phase=decode requests=e6255778e8534404ac5ca8451b4d8752
0.0,37021947,2,18510973.5,18510973.5,18482531,18539416,40223.8,PushPop,:batch=00a974fe6c964031995efca4eca4a925 phase=decode requests=e6255778e8534404ac5ca8451b4d8752
0.0,37020881,2,18510440.5,18510440.5,18480617,18540264,42176.8,PushPop,:batch=f806c2d50b7246cc9abe980e34c84167 phase=decode requests=268bc1a668514718addc6aee590d0f20
0.0,37020796,2,18510398.0,18510398.0,18484182,18536614,37075.0,PushPop,:batch=995de70078b544e2a55c5f7ff44fc93e phase=decode requests=e6255778e8534404ac5ca8451b4d8752
0.0,37020386,2,18510193.0,18510193.0,18487266,18533120,32423.7,PushPop,":batch=f0895e4da2ec4529b362df8b1ad50871 phase=decode requests=1811f6ebf58e4b0ea2292b35146cd35f,612ab6a155ee43be83ea6696bd5b8b7f,04a26fdd847647a5a094bbafb63bc469,5f8f2308efff494a9a6a2fa3d4ecc35c"
0.0,37020352,2,18510176.0,18510176.0,18483204,18537148,38144.2,PushPop,":batch=3a935dc6614144d5b82df8f70133f110 phase=decode requests=1811f6ebf58e4b0ea2292b35146cd35f,612ab6a155ee43be83ea6696bd5b8b7f,04a26fdd847647a5a094bbafb63bc469,5f8f2308efff494a9a6a2fa3d4ecc35c"
0.0,37019715,2,18509857.5,18509857.5,18472728,18546987,52509.0,PushPop,:batch=3b8f9abf1676435cb0564938a76e27c6 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,37019596,2,18509798.0,18509798.0,18481646,18537950,39812.9,PushPop,:batch=3e765090957e48569346f4f4c020d1a4 phase=decode requests=e6255778e8534404ac5ca8451b4d8752
0.0,37018866,2,18509433.0,18509433.0,18491258,18527608,25703.3,PushPop,:batch=423d367dbd05464f9acc5486794b1e41 phase=decode requests=268bc1a668514718addc6aee590d0f20
0.0,37018714,2,18509357.0,18509357.0,18480498,18538216,40812.8,PushPop,":batch=3c932642d8ca4349ae8d3d830ecd4928 phase=decode requests=1811f6ebf58e4b0ea2292b35146cd35f,612ab6a155ee43be83ea6696bd5b8b7f,04a26fdd847647a5a094bbafb63bc469,5f8f2308efff494a9a6a2fa3d4ecc35c"
0.0,37018628,2,18509314.0,18509314.0,18498356,18520272,15497.0,PushPop,":batch=b0d2731c65f34a5c883494bd9d81fa63 phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,37018447,2,18509223.5,18509223.5,18479446,18539001,42111.7,PushPop,":batch=d773db7ad795407fa339b5ba6ebd0e98 phase=decode requests=1811f6ebf58e4b0ea2292b35146cd35f,612ab6a155ee43be83ea6696bd5b8b7f,04a26fdd847647a5a094bbafb63bc469,5f8f2308efff494a9a6a2fa3d4ecc35c"
0.0,37017677,2,18508838.5,18508838.5,18490954,18526723,25292.5,PushPop,":batch=eb35367b308744fba861a2e454a36391 phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,37017198,2,18508599.0,18508599.0,18478447,18538751,42641.4,PushPop,":batch=b359dd79377449419778cc0f43504174 phase=decode requests=1811f6ebf58e4b0ea2292b35146cd35f,612ab6a155ee43be83ea6696bd5b8b7f,04a26fdd847647a5a094bbafb63bc469,5f8f2308efff494a9a6a2fa3d4ecc35c"
0.0,37016817,2,18508408.5,18508408.5,18491480,18525337,23940.5,PushPop,":batch=17cb2c92f7564794a9e16981e7283700 phase=decode requests=1811f6ebf58e4b0ea2292b35146cd35f,612ab6a155ee43be83ea6696bd5b8b7f,04a26fdd847647a5a094bbafb63bc469,5f8f2308efff494a9a6a2fa3d4ecc35c"
0.0,37016475,2,18508237.5,18508237.5,18488538,18527937,27859.3,PushPop,:batch=8644d6ec5978419ca3cf24bccd0225bd phase=decode requests=e6255778e8534404ac5ca8451b4d8752
0.0,37015548,2,18507774.0,18507774.0,18483781,18531767,33931.2,PushPop,":batch=ca22263407a34adebc30ddaf0ed2fd27 phase=decode requests=1811f6ebf58e4b0ea2292b35146cd35f,612ab6a155ee43be83ea6696bd5b8b7f,04a26fdd847647a5a094bbafb63bc469,5f8f2308efff494a9a6a2fa3d4ecc35c"
0.0,37015048,2,18507524.0,18507524.0,18469594,18545454,53641.1,PushPop,:batch=89f3ad0437754698a39341125b8295e7 phase=decode requests=e6255778e8534404ac5ca8451b4d8752
0.0,37014826,2,18507413.0,18507413.0,18475305,18539521,45407.6,PushPop,:batch=e0b1c38ac316438e800b1d3883541371 phase=decode requests=e6255778e8534404ac5ca8451b4d8752
0.0,37014111,2,18507055.5,18507055.5,18477627,18536484,41618.2,PushPop,:batch=41848094f2794b09a26e0b228794304d phase=decode requests=f613ba29e5e3458d8e63b0275b98ac68
0.0,37013722,2,18506861.0,18506861.0,18481251,18532471,36218.0,PushPop,":batch=a3e655d81a814a0bb1ff0a2de1461cc9 phase=decode requests=1811f6ebf58e4b0ea2292b35146cd35f,612ab6a155ee43be83ea6696bd5b8b7f,04a26fdd847647a5a094bbafb63bc469,5f8f2308efff494a9a6a2fa3d4ecc35c"
0.0,37011909,2,18505954.5,18505954.5,18471492,18540417,48737.3,PushPop,":batch=1ae35e39b88a45ee94ccdae87a55f745 phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,37011803,2,18505901.5,18505901.5,18469638,18542165,51284.3,PushPop,:batch=2b1eff58522c4f90a253a46bddf847fa phase=decode requests=e6255778e8534404ac5ca8451b4d8752
0.0,37011729,2,18505864.5,18505864.5,18474745,18536984,44009.6,PushPop,":batch=420cc6b5dec04158a3af65c448018ac9 phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,37011480,2,18505740.0,18505740.0,18487567,18523913,25700.5,PushPop,:batch=c406e92801504ef1b1f237d7b99f3bc4 phase=decode requests=f613ba29e5e3458d8e63b0275b98ac68
0.0,37010856,2,18505428.0,18505428.0,18466124,18544732,55584.2,PushPop,":batch=273f887be30f4bde8a8320319d4055a6 phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,37010802,2,18505401.0,18505401.0,18478906,18531896,37469.6,PushPop,:batch=a6061b2b03c04300bbed285216e2645f phase=decode requests=e6255778e8534404ac5ca8451b4d8752
0.0,37010794,2,18505397.0,18505397.0,18471076,18539718,48537.2,PushPop,":batch=10181a4332f5449187bf5cab62492e94 phase=decode requests=1811f6ebf58e4b0ea2292b35146cd35f,612ab6a155ee43be83ea6696bd5b8b7f,04a26fdd847647a5a094bbafb63bc469,5f8f2308efff494a9a6a2fa3d4ecc35c"
0.0,37010379,2,18505189.5,18505189.5,18453311,18557068,73367.3,PushPop,":batch=559a43423a354a4bba992223461c2d28 phase=decode requests=1811f6ebf58e4b0ea2292b35146cd35f,612ab6a155ee43be83ea6696bd5b8b7f,04a26fdd847647a5a094bbafb63bc469,5f8f2308efff494a9a6a2fa3d4ecc35c"
0.0,37009914,2,18504957.0,18504957.0,18487013,18522901,25376.6,PushPop,:batch=8e2518c8edf84a4a964c2a9ed233f43c phase=decode requests=e6255778e8534404ac5ca8451b4d8752
0.0,37009736,2,18504868.0,18504868.0,18488684,18521052,22887.6,PushPop,":batch=2c7825d9a55740a98fb79602d17a7e92 phase=decode requests=1811f6ebf58e4b0ea2292b35146cd35f,612ab6a155ee43be83ea6696bd5b8b7f,04a26fdd847647a5a094bbafb63bc469,5f8f2308efff494a9a6a2fa3d4ecc35c"
0.0,37009725,2,18504862.5,18504862.5,18462818,18546907,59459.9,PushPop,":batch=a5d5cafe6f8348d3b3845e8319448683 phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,37009379,2,18504689.5,18504689.5,18465920,18543459,54828.4,PushPop,":batch=5e4d9d5deb884ee7b70659f24dd330fb phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,37009336,2,18504668.0,18504668.0,18488802,18520534,22437.9,PushPop,":batch=b00a556ebf2c4dd2ab14a857e609486a phase=decode requests=1811f6ebf58e4b0ea2292b35146cd35f,612ab6a155ee43be83ea6696bd5b8b7f,04a26fdd847647a5a094bbafb63bc469,5f8f2308efff494a9a6a2fa3d4ecc35c"
0.0,37008798,2,18504399.0,18504399.0,18474433,18534365,42378.3,PushPop,:batch=9b9375f30ae0473d8c347b16b8a44054 phase=decode requests=f613ba29e5e3458d8e63b0275b98ac68
0.0,37008475,2,18504237.5,18504237.5,18481632,18526843,31969.0,PushPop,:batch=2380414cef814e6fb71adf1b4ede488c phase=decode requests=268bc1a668514718addc6aee590d0f20
0.0,37008182,2,18504091.0,18504091.0,18464376,18543806,56165.5,PushPop,:batch=8dc7d1a113f847d1ab076a2fcee0dc4f phase=decode requests=f613ba29e5e3458d8e63b0275b98ac68
0.0,37007914,2,18503957.0,18503957.0,18487611,18520303,23116.7,PushPop,:batch=21b4996f48994862afdd6373dfcfb145 phase=decode requests=268bc1a668514718addc6aee590d0f20
0.0,37007589,2,18503794.5,18503794.5,18473814,18533775,42398.8,PushPop,":batch=0e274955e7ef49fe83986dc6cd027e9f phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,37006286,2,18503143.0,18503143.0,18471464,18534822,44800.9,PushPop,":batch=b0061e0b3caf4b42bf66ebef115f5c22 phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,37005874,2,18502937.0,18502937.0,18478683,18527191,34300.3,PushPop,:batch=8c0fe9d451fa41a695254ce12276e62a phase=decode requests=f613ba29e5e3458d8e63b0275b98ac68
0.0,37005500,2,18502750.0,18502750.0,18467147,18538353,50350.2,PushPop,:batch=a4a796ffd5ba4f77867104e421419a0f phase=decode requests=268bc1a668514718addc6aee590d0f20
0.0,37005357,2,18502678.5,18502678.5,18466988,18538369,50474.0,PushPop,:batch=1caaa4aa880c4833bd85af81ae6127ec phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,37005032,2,18502516.0,18502516.0,18453466,18551566,69367.2,PushPop,":batch=384b6a97934443189871a3ff5817e0f5 phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,37004299,2,18502149.5,18502149.5,18477433,18526866,34954.4,PushPop,":batch=de1eed0defba40e0aa8ad64cbfadd667 phase=decode requests=1811f6ebf58e4b0ea2292b35146cd35f,612ab6a155ee43be83ea6696bd5b8b7f,04a26fdd847647a5a094bbafb63bc469,5f8f2308efff494a9a6a2fa3d4ecc35c"
0.0,37004165,2,18502082.5,18502082.5,18482638,18521527,27498.7,PushPop,":batch=12a7ac030a5e40a3b8b2f7183ac3500c phase=decode requests=1811f6ebf58e4b0ea2292b35146cd35f,612ab6a155ee43be83ea6696bd5b8b7f,04a26fdd847647a5a094bbafb63bc469,5f8f2308efff494a9a6a2fa3d4ecc35c"
0.0,37003930,2,18501965.0,18501965.0,18471947,18531983,42451.9,PushPop,:batch=6f2752cbbe3b4b129d3f5ec6a7466f02 phase=decode requests=e6255778e8534404ac5ca8451b4d8752
0.0,37003688,2,18501844.0,18501844.0,18484388,18519300,24686.5,PushPop,:batch=8f908e2afe1d45a2b25a20bdff2b5552 phase=decode requests=f613ba29e5e3458d8e63b0275b98ac68
0.0,37003437,2,18501718.5,18501718.5,18479370,18524067,31605.6,PushPop,:batch=82b7a570c97c4aa0a992c1ee54a82d4c phase=decode requests=f613ba29e5e3458d8e63b0275b98ac68
0.0,37003171,2,18501585.5,18501585.5,18457100,18546071,62912.0,PushPop,":batch=322bb5c22d344d35b1a98037c5f2b3fc phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,37002963,2,18501481.5,18501481.5,18469819,18533144,44777.5,PushPop,":batch=5bdee63c43c240b6bcebfebe7f91eed1 phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,37002689,2,18501344.5,18501344.5,18488929,18513760,17558.2,PushPop,":batch=2a7065632ebc4c7c87d307cfdd734400 phase=decode requests=1811f6ebf58e4b0ea2292b35146cd35f,612ab6a155ee43be83ea6696bd5b8b7f,04a26fdd847647a5a094bbafb63bc469,5f8f2308efff494a9a6a2fa3d4ecc35c"
0.0,37001913,2,18500956.5,18500956.5,18478520,18523393,31730.0,PushPop,:batch=f7c4e523bd8440e9854f7c205e0c5595 phase=decode requests=e6255778e8534404ac5ca8451b4d8752
0.0,37001633,2,18500816.5,18500816.5,18471290,18530343,41756.8,PushPop,":batch=c3b286482b08418e9ce9e3c0c5cff218 phase=decode requests=1811f6ebf58e4b0ea2292b35146cd35f,612ab6a155ee43be83ea6696bd5b8b7f,04a26fdd847647a5a094bbafb63bc469,5f8f2308efff494a9a6a2fa3d4ecc35c"
0.0,37001300,2,18500650.0,18500650.0,18458654,18542646,59391.3,PushPop,":batch=2b22fbe6e3854061ad7f073c53816baf phase=decode requests=1811f6ebf58e4b0ea2292b35146cd35f,612ab6a155ee43be83ea6696bd5b8b7f,04a26fdd847647a5a094bbafb63bc469,5f8f2308efff494a9a6a2fa3d4ecc35c"
0.0,37000956,2,18500478.0,18500478.0,18469669,18531287,43570.5,PushPop,":batch=e736750f5b904ec3bb62f491b9fabad6 phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,37000783,2,18500391.5,18500391.5,18466777,18534006,47538.1,PushPop,":batch=8115dd28841d45deb314a6a26cb4cc4c phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,37000542,2,18500271.0,18500271.0,18471935,18528607,40073.2,PushPop,":batch=67a65ed74d92488a9d896ec5e6c2709b phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,37000519,2,18500259.5,18500259.5,18460228,18540291,56613.1,PushPop,:batch=a9a37f08b051438da5db464947fe3ce8 phase=decode requests=e6255778e8534404ac5ca8451b4d8752
0.0,37000471,2,18500235.5,18500235.5,18473873,18526598,37282.2,PushPop,":batch=bca42327f455447784e2d3a8b55475e7 phase=decode requests=1811f6ebf58e4b0ea2292b35146cd35f,612ab6a155ee43be83ea6696bd5b8b7f,04a26fdd847647a5a094bbafb63bc469,5f8f2308efff494a9a6a2fa3d4ecc35c"
0.0,37000262,2,18500131.0,18500131.0,18464225,18536037,50778.8,PushPop,:batch=28e194f9458b4780b1da2ef5f5a37a65 phase=decode requests=e6255778e8534404ac5ca8451b4d8752
0.0,37000068,2,18500034.0,18500034.0,18470326,18529742,42013.5,PushPop,:batch=1fd7c75400cc48009fa6e0e6970ada3e phase=decode requests=e6255778e8534404ac5ca8451b4d8752
0.0,37000042,2,18500021.0,18500021.0,18457837,18542205,59657.2,PushPop,":batch=bb8f367529e645298634651fd15c5d57 phase=decode requests=1811f6ebf58e4b0ea2292b35146cd35f,612ab6a155ee43be83ea6696bd5b8b7f,04a26fdd847647a5a094bbafb63bc469,5f8f2308efff494a9a6a2fa3d4ecc35c"
0.0,36999177,2,18499588.5,18499588.5,18466877,18532300,46261.0,PushPop,:batch=5cbbe49ff88d4742903f397627d8acc4 phase=decode requests=f613ba29e5e3458d8e63b0275b98ac68
0.0,36998944,2,18499472.0,18499472.0,18470659,18528285,40747.7,PushPop,":batch=cea5df6176144d688a5c052c031e9b9e phase=decode requests=1811f6ebf58e4b0ea2292b35146cd35f,612ab6a155ee43be83ea6696bd5b8b7f,04a26fdd847647a5a094bbafb63bc469,5f8f2308efff494a9a6a2fa3d4ecc35c"
0.0,36998358,2,18499179.0,18499179.0,18458021,18540337,58206.2,PushPop,":batch=e911146da8d84874afc1327feffeaf00 phase=decode requests=1811f6ebf58e4b0ea2292b35146cd35f,612ab6a155ee43be83ea6696bd5b8b7f,04a26fdd847647a5a094bbafb63bc469,5f8f2308efff494a9a6a2fa3d4ecc35c"
0.0,36997011,2,18498505.5,18498505.5,18476711,18520300,30822.1,PushPop,:batch=7781a463e2024568bc5148b2be2f27ec phase=decode requests=e6255778e8534404ac5ca8451b4d8752
0.0,36996995,2,18498497.5,18498497.5,18465886,18531109,46119.6,PushPop,:batch=a9575313e6ff4b2aa1294a50abea14cb phase=decode requests=f613ba29e5e3458d8e63b0275b98ac68
0.0,36996511,2,18498255.5,18498255.5,18480205,18516306,25527.3,PushPop,":batch=a920d5b9a1054b27bb3378252a6f6284 phase=decode requests=1811f6ebf58e4b0ea2292b35146cd35f,612ab6a155ee43be83ea6696bd5b8b7f,04a26fdd847647a5a094bbafb63bc469,5f8f2308efff494a9a6a2fa3d4ecc35c"
0.0,36996283,2,18498141.5,18498141.5,18477367,18518916,29379.6,PushPop,:batch=6014c6352cc842168d5fe2d6167cfece phase=decode requests=f613ba29e5e3458d8e63b0275b98ac68
0.0,36995730,2,18497865.0,18497865.0,18482904,18512826,21158.0,PushPop,":batch=d55287bc33914f578ec3c86721ffb640 phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,36995331,2,18497665.5,18497665.5,18455121,18540210,60167.0,PushPop,:batch=bd980390301d48fba6578f6a8f6dbfac phase=decode requests=e6255778e8534404ac5ca8451b4d8752
0.0,36995184,2,18497592.0,18497592.0,18447968,18547216,70178.9,PushPop,":batch=3e397494e8774663b9db0e8c3f6f2c25 phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,36994541,2,18497270.5,18497270.5,18471913,18522628,35860.9,PushPop,:batch=59a8fb0b29c64285a6c2fd3cc2866806 phase=decode requests=f613ba29e5e3458d8e63b0275b98ac68
0.0,36994424,2,18497212.0,18497212.0,18452584,18541840,63113.5,PushPop,":batch=a93b1f7127bc4f38ac7b0f77f91d6972 phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,36994394,2,18497197.0,18497197.0,18474129,18520265,32623.1,PushPop,:batch=edc97b32d8984a5b929a034ca88b8458 phase=decode requests=268bc1a668514718addc6aee590d0f20
0.0,36994165,2,18497082.5,18497082.5,18474146,18520019,32437.1,PushPop,":batch=b87a2c0b28414e0297592f1f199a03cb phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,36994018,2,18497009.0,18497009.0,18463935,18530083,46773.7,PushPop,":batch=f6e539569ba9475aa82b70d206fc407b phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,36993981,2,18496990.5,18496990.5,18464155,18529826,46436.4,PushPop,:batch=b3005cbc0168400eb573a3cd8884311b phase=decode requests=e6255778e8534404ac5ca8451b4d8752
0.0,36993882,2,18496941.0,18496941.0,18465309,18528573,44734.4,PushPop,":batch=d14868b44fb846779853d5481c090c2f phase=decode requests=1811f6ebf58e4b0ea2292b35146cd35f,612ab6a155ee43be83ea6696bd5b8b7f,04a26fdd847647a5a094bbafb63bc469,5f8f2308efff494a9a6a2fa3d4ecc35c"
0.0,36993758,2,18496879.0,18496879.0,18474334,18519424,31883.4,PushPop,:batch=f978bcceb80b49e596fe3a831a376e99 phase=decode requests=f613ba29e5e3458d8e63b0275b98ac68
0.0,36993008,2,18496504.0,18496504.0,18474300,18518708,31401.2,PushPop,":batch=d8bf7c2749924095b5bc350b56d92a1d phase=decode requests=1811f6ebf58e4b0ea2292b35146cd35f,612ab6a155ee43be83ea6696bd5b8b7f,04a26fdd847647a5a094bbafb63bc469,5f8f2308efff494a9a6a2fa3d4ecc35c"
0.0,36991666,2,18495833.0,18495833.0,18469424,18522242,37348.0,PushPop,":batch=5fbdf9b8dbb04c67aac2fc221eebc98d phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,36991635,2,18495817.5,18495817.5,18478632,18513003,24304.0,PushPop,:batch=3b32a7681d5e4f4187b90c8aead0f403 phase=decode requests=e6255778e8534404ac5ca8451b4d8752
0.0,36991450,2,18495725.0,18495725.0,18482687,18508763,18438.5,PushPop,":batch=8b1741a2b2cb4a2caec56369b0525470 phase=decode requests=1811f6ebf58e4b0ea2292b35146cd35f,612ab6a155ee43be83ea6696bd5b8b7f,04a26fdd847647a5a094bbafb63bc469,5f8f2308efff494a9a6a2fa3d4ecc35c"
0.0,36991287,2,18495643.5,18495643.5,18472588,18518699,32605.4,PushPop,:batch=0c25e51d72e4403780c9c1aadf4eaabd phase=decode requests=e6255778e8534404ac5ca8451b4d8752
0.0,36991076,2,18495538.0,18495538.0,18459211,18531865,51374.1,PushPop,":batch=10891afb248c404fb91a4637f54a233c phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,36990936,2,18495468.0,18495468.0,18470922,18520014,34713.3,PushPop,":batch=df407804b3d145929fe495edf69eaf54 phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,36990799,2,18495399.5,18495399.5,18461020,18529779,48620.0,PushPop,:batch=a78e18af207240e1b6dc1c268fb7baeb phase=decode requests=f613ba29e5e3458d8e63b0275b98ac68
0.0,36989714,2,18494857.0,18494857.0,18473178,18516536,30658.7,PushPop,:batch=572a3d75871d4538a3690666064a254a phase=decode requests=e6255778e8534404ac5ca8451b4d8752
0.0,36988850,2,18494425.0,18494425.0,18452540,18536310,59234.3,PushPop,":batch=9c38cfbe98e8448e8d438909e1bb5fb8 phase=decode requests=1811f6ebf58e4b0ea2292b35146cd35f,612ab6a155ee43be83ea6696bd5b8b7f,04a26fdd847647a5a094bbafb63bc469,5f8f2308efff494a9a6a2fa3d4ecc35c"
0.0,36988815,2,18494407.5,18494407.5,18461672,18527143,46295.0,PushPop,:batch=c276dbbf23aa4613a3e84f1388586db1 phase=decode requests=f613ba29e5e3458d8e63b0275b98ac68
0.0,36988107,2,18494053.5,18494053.5,18473165,18514942,29540.8,PushPop,":batch=ad97b8c169374bb98565db383bf9e1f5 phase=decode requests=1811f6ebf58e4b0ea2292b35146cd35f,612ab6a155ee43be83ea6696bd5b8b7f,04a26fdd847647a5a094bbafb63bc469,5f8f2308efff494a9a6a2fa3d4ecc35c"
0.0,36987742,2,18493871.0,18493871.0,18474446,18513296,27471.1,PushPop,":batch=87f4c8d8397e4532851e28aed9aa4c7d phase=decode requests=1811f6ebf58e4b0ea2292b35146cd35f,612ab6a155ee43be83ea6696bd5b8b7f,04a26fdd847647a5a094bbafb63bc469,5f8f2308efff494a9a6a2fa3d4ecc35c"
0.0,36987672,2,18493836.0,18493836.0,18467143,18520529,37749.6,PushPop,":batch=9ce831c5687c4927962e98bb3172f771 phase=decode requests=1811f6ebf58e4b0ea2292b35146cd35f,612ab6a155ee43be83ea6696bd5b8b7f,04a26fdd847647a5a094bbafb63bc469,5f8f2308efff494a9a6a2fa3d4ecc35c"
0.0,36986650,2,18493325.0,18493325.0,18464688,18521962,40498.8,PushPop,":batch=1c41b4a1d89a4f05bc429dad3f5d8e7a phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,36986523,2,18493261.5,18493261.5,18467470,18519053,36474.7,PushPop,:batch=ed5643dc2dde4476953c2dc27dd82b83 phase=decode requests=e6255778e8534404ac5ca8451b4d8752
0.0,36985854,2,18492927.0,18492927.0,18464549,18521305,40132.6,PushPop,":batch=555c9b3f16804211a33c6cc522723d99 phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,36985111,2,18492555.5,18492555.5,18465915,18519196,37675.4,PushPop,":batch=d5760999db93454e9cc00948e2f56c77 phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,36984774,2,18492387.0,18492387.0,18472756,18512018,27762.4,PushPop,:batch=8be4746ceaa145479f7ddf2b3943d95a phase=decode requests=f613ba29e5e3458d8e63b0275b98ac68
