Time (%),Total Time (ns),Instances,Avg (ns),Med (ns),Min (ns),Max (ns),StdDev (ns),Style,Range
0.0,78582834,2,39291417.0,39291417.0,38835877,39746957,644230.8,PushPop,":batch=5b37e5012e93447da07a02aac4bb69b8 phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,78580855,2,39290427.5,39290427.5,38919021,39661834,525248.1,PushPop,":batch=abbf561fb5b34270a362961187b038bf phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,78580634,2,39290317.0,39290317.0,38799924,39780710,693520.4,PushPop,":batch=6ade8c482d0044dbae74e1d287fb5cd7 phase=decode requests=eef2914bac744c1ea29ede0988703e4c,91919f5803e44b6faa967b57bddb81bd,4eba997a613d41f1b98e92a342465594,2c91d8351bd845e18b1e6646cd0b5f4b"
0.0,78580120,2,39290060.0,39290060.0,38854068,39726052,616585.8,PushPop,":batch=9ce92f675e0048108fe061dcf403674c phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,78579463,2,39289731.5,39289731.5,38892977,39686486,561095.6,PushPop,":batch=cb6972dbbd5a4f64983a2932f43a350c phase=decode requests=fd7f18ee548942ab846676d2fc7a354e,7b15763fe2a348b4bded9b891807f3b3,b57ae4d5f220486d9e686230c8c5382e,b86f7835c80b433ab4e1c625067d0f3c"
0.0,78578631,2,39289315.5,39289315.5,38856867,39721764,611574.5,PushPop,":batch=9578b4dc8c4a4eae959f97a77305b978 phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,78578084,2,39289042.0,39289042.0,38931803,39646281,505212.2,PushPop,":batch=86bc932a5537418ea776438fdcc9135d phase=decode requests=fd7f18ee548942ab846676d2fc7a354e,7b15763fe2a348b4bded9b891807f3b3,b57ae4d5f220486d9e686230c8c5382e,b86f7835c80b433ab4e1c625067d0f3c"
0.0,78577089,2,39288544.5,39288544.5,39084022,39493067,289238.5,PushPop,:batch=6d0b32b41f9c4bba8376b74c6e13c48d phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,78575369,2,39287684.5,39287684.5,38859307,39716062,605817.3,PushPop,":batch=65e3be9e18a84f52a5b16baffaca8c4d phase=decode requests=fd7f18ee548942ab846676d2fc7a354e,7b15763fe2a348b4bded9b891807f3b3,b57ae4d5f220486d9e686230c8c5382e,b86f7835c80b433ab4e1c625067d0f3c"
0.0,78574639,2,39287319.5,39287319.5,38885706,39688933,567967.3,PushPop,":batch=92a8ec2577f944bfb9c967dd2f9e8d3b phase=decode requests=fd7f18ee548942ab846676d2fc7a354e,7b15763fe2a348b4bded9b891807f3b3,b57ae4d5f220486d9e686230c8c5382e,b86f7835c80b433ab4e1c625067d0f3c"
0.0,78573775,2,39286887.5,39286887.5,39062276,39511499,317648.6,PushPop,:batch=4a8c779ab7d847d5a4fb2b48d3edae23 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,78570691,2,39285345.5,39285345.5,38916166,39654525,522098.7,PushPop,":batch=1267ef12e0a64c0695d4eff439acb9e1 phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,78570054,2,39285027.0,39285027.0,38838072,39731982,632089.8,PushPop,":batch=a4273317bda749b09913ad664c0f7e0c phase=decode requests=eef2914bac744c1ea29ede0988703e4c,91919f5803e44b6faa967b57bddb81bd,4eba997a613d41f1b98e92a342465594,2c91d8351bd845e18b1e6646cd0b5f4b"
0.0,78567285,2,39283642.5,39283642.5,38817356,39749929,659428.7,PushPop,":batch=2c9c2cfe078848448a905a141824883b phase=decode requests=eef2914bac744c1ea29ede0988703e4c,91919f5803e44b6faa967b57bddb81bd,4eba997a613d41f1b98e92a342465594,2c91d8351bd845e18b1e6646cd0b5f4b"
0.0,78565757,2,39282878.5,39282878.5,38874719,39691038,577224.7,PushPop,":batch=a1c99d4172d1454c8cf0bfafe68cd37d phase=decode requests=1811f6ebf58e4b0ea2292b35146cd35f,612ab6a155ee43be83ea6696bd5b8b7f,04a26fdd847647a5a094bbafb63bc469,5f8f2308efff494a9a6a2fa3d4ecc35c"
0.0,78563591,2,39281795.5,39281795.5,38850624,39712967,609768.6,PushPop,":batch=adce24ec4ca848a6924ab2b749f991f3 phase=decode requests=1811f6ebf58e4b0ea2292b35146cd35f,612ab6a155ee43be83ea6696bd5b8b7f,04a26fdd847647a5a094bbafb63bc469,5f8f2308efff494a9a6a2fa3d4ecc35c"
0.0,78563337,2,39281668.5,39281668.5,38852555,39710782,606858.1,PushPop,":batch=df98123313cc4a5ba5765a97187e7d6b phase=decode requests=fd7f18ee548942ab846676d2fc7a354e,7b15763fe2a348b4bded9b891807f3b3,b57ae4d5f220486d9e686230c8c5382e,b86f7835c80b433ab4e1c625067d0f3c"
0.0,78562510,2,39281255.0,39281255.0,38903870,39658640,533703.0,PushPop,":batch=3394c93acebc401da07502743b13546d phase=decode requests=fd7f18ee548942ab846676d2fc7a354e,7b15763fe2a348b4bded9b891807f3b3,b57ae4d5f220486d9e686230c8c5382e,b86f7835c80b433ab4e1c625067d0f3c"
0.0,78561435,2,39280717.5,39280717.5,38899988,39661447,538432.8,PushPop,":batch=961eaf748ede4fb8840ba19ef89519c3 phase=decode requests=fd7f18ee548942ab846676d2fc7a354e,7b15763fe2a348b4bded9b891807f3b3,b57ae4d5f220486d9e686230c8c5382e,b86f7835c80b433ab4e1c625067d0f3c"
0.0,78560635,2,39280317.5,39280317.5,38783270,39777365,702931.3,PushPop,":batch=69679eeec8d54f2db55b859e9af12037 phase=decode requests=fd7f18ee548942ab846676d2fc7a354e,7b15763fe2a348b4bded9b891807f3b3,b57ae4d5f220486d9e686230c8c5382e,b86f7835c80b433ab4e1c625067d0f3c"
0.0,78557696,2,39278848.0,39278848.0,38831956,39725740,632000.7,PushPop,":batch=3e4a43adecad4d14b41630bc4ea03323 phase=decode requests=fd7f18ee548942ab846676d2fc7a354e,7b15763fe2a348b4bded9b891807f3b3,b57ae4d5f220486d9e686230c8c5382e,b86f7835c80b433ab4e1c625067d0f3c"
0.0,78556950,2,39278475.0,39278475.0,38803927,39753023,671112.2,PushPop,":batch=80d16eb6f24749318f614560c778068c phase=decode requests=fd7f18ee548942ab846676d2fc7a354e,7b15763fe2a348b4bded9b891807f3b3,b57ae4d5f220486d9e686230c8c5382e,b86f7835c80b433ab4e1c625067d0f3c"
0.0,78554865,2,39277432.5,39277432.5,38809362,39745503,661951.6,PushPop,":batch=d55287bc33914f578ec3c86721ffb640 phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,78553217,2,39276608.5,39276608.5,38820458,39732759,645094.2,PushPop,":batch=2c33bcac81844bd1aa5b33b002fe1df7 phase=decode requests=eef2914bac744c1ea29ede0988703e4c,91919f5803e44b6faa967b57bddb81bd,4eba997a613d41f1b98e92a342465594,2c91d8351bd845e18b1e6646cd0b5f4b"
0.0,78552503,2,39276251.5,39276251.5,38845988,39706515,608484.5,PushPop,":batch=21504d21e5c74e69860f39e63840784d phase=decode requests=fd7f18ee548942ab846676d2fc7a354e,7b15763fe2a348b4bded9b891807f3b3,b57ae4d5f220486d9e686230c8c5382e,b86f7835c80b433ab4e1c625067d0f3c"
0.0,78552091,2,39276045.5,39276045.5,38840161,39711930,616433.8,PushPop,":batch=7e0a2c8a33b24966ba244391b85b715c phase=decode requests=fd7f18ee548942ab846676d2fc7a354e,7b15763fe2a348b4bded9b891807f3b3,b57ae4d5f220486d9e686230c8c5382e,b86f7835c80b433ab4e1c625067d0f3c"
0.0,78551267,2,39275633.5,39275633.5,38813257,39738010,653899.1,PushPop,":batch=07f016b7a361459bb57f21fa345f1829 phase=decode requests=fd7f18ee548942ab846676d2fc7a354e,7b15763fe2a348b4bded9b891807f3b3,b57ae4d5f220486d9e686230c8c5382e,b86f7835c80b433ab4e1c625067d0f3c"
0.0,78546990,2,39273495.0,39273495.0,38869401,39677589,571475.2,PushPop,":batch=0ba04b264b8848b794407448a292c5c5 phase=decode requests=fd7f18ee548942ab846676d2fc7a354e,7b15763fe2a348b4bded9b891807f3b3,b57ae4d5f220486d9e686230c8c5382e,b86f7835c80b433ab4e1c625067d0f3c"
0.0,78545395,2,39272697.5,39272697.5,39072284,39473111,283427.5,PushPop,:batch=b6d23bea00cb42fea4bfd78084189dca phase=decode requests=e6255778e8534404ac5ca8451b4d8752
0.0,78543621,2,39271810.5,39271810.5,38844593,39699028,604176.8,PushPop,":batch=05167a0b560946879555771f8e637069 phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,78543520,2,39271760.0,39271760.0,38903604,39639916,520651.2,PushPop,":batch=2b065a1218d74ca1a677199f3fbc7691 phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,78543411,2,39271705.5,39271705.5,38771857,39771554,706892.5,PushPop,":batch=f69cd6e67ae24ae981fa1d2981ad57b0 phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,78542714,2,39271357.0,39271357.0,38797096,39745618,670706.3,PushPop,":batch=f6e539569ba9475aa82b70d206fc407b phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,78539141,2,39269570.5,39269570.5,38800824,39738317,662907.7,PushPop,":batch=4277745274b242e0b97cb3c3d6ed5460 phase=decode requests=fd7f18ee548942ab846676d2fc7a354e,7b15763fe2a348b4bded9b891807f3b3,b57ae4d5f220486d9e686230c8c5382e,b86f7835c80b433ab4e1c625067d0f3c"
0.0,78538116,2,39269058.0,39269058.0,38852112,39686004,589650.7,PushPop,":batch=7f7232fcb3714b31a4220fd2a7d379f0 phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,78537301,2,39268650.5,39268650.5,38806420,39730881,653692.6,PushPop,":batch=97b59e78dfa94bd2b7c4efb20538b4d3 phase=decode requests=1811f6ebf58e4b0ea2292b35146cd35f,612ab6a155ee43be83ea6696bd5b8b7f,04a26fdd847647a5a094bbafb63bc469,5f8f2308efff494a9a6a2fa3d4ecc35c"
0.0,78536697,2,39268348.5,39268348.5,38837586,39699111,609190.2,PushPop,":batch=4b495986a158418c9e589a8cc445d083 phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,78536383,2,39268191.5,39268191.5,38888498,39647885,536967.7,PushPop,":batch=d72343190e0a4102996a36f2a7b3c671 phase=decode requests=fd7f18ee548942ab846676d2fc7a354e,7b15763fe2a348b4bded9b891807f3b3,b57ae4d5f220486d9e686230c8c5382e,b86f7835c80b433ab4e1c625067d0f3c"
0.0,78536048,2,39268024.0,39268024.0,38892704,39643344,530782.6,PushPop,":batch=65918f3047224a159bfcc5be25d152d8 phase=decode requests=fd7f18ee548942ab846676d2fc7a354e,7b15763fe2a348b4bded9b891807f3b3,b57ae4d5f220486d9e686230c8c5382e,b86f7835c80b433ab4e1c625067d0f3c"
0.0,78534337,2,39267168.5,39267168.5,38830390,39703947,617698.1,PushPop,":batch=631d28c9d0434f10bb76dfbfeb684bab phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,78531983,2,39265991.5,39265991.5,38800426,39731557,658409.0,PushPop,":batch=ae24420f5c32435b906cff6eb44328f0 phase=decode requests=fd7f18ee548942ab846676d2fc7a354e,7b15763fe2a348b4bded9b891807f3b3,b57ae4d5f220486d9e686230c8c5382e,b86f7835c80b433ab4e1c625067d0f3c"
0.0,78531486,2,39265743.0,39265743.0,38819027,39712459,631751.8,PushPop,":batch=c5298e91390e42cb8d7d5ac139210c70 phase=decode requests=fd7f18ee548942ab846676d2fc7a354e,7b15763fe2a348b4bded9b891807f3b3,b57ae4d5f220486d9e686230c8c5382e,b86f7835c80b433ab4e1c625067d0f3c"
0.0,78531120,2,39265560.0,39265560.0,38815903,39715217,635911.0,PushPop,":batch=2e5bf872ca5a440ba1fc2999b12772c7 phase=decode requests=fd7f18ee548942ab846676d2fc7a354e,7b15763fe2a348b4bded9b891807f3b3,b57ae4d5f220486d9e686230c8c5382e,b86f7835c80b433ab4e1c625067d0f3c"
0.0,78531028,2,39265514.0,39265514.0,38829969,39701059,615953.6,PushPop,":batch=ff86c1ac175c4471b72165669c107c23 phase=decode requests=fd7f18ee548942ab846676d2fc7a354e,7b15763fe2a348b4bded9b891807f3b3,b57ae4d5f220486d9e686230c8c5382e,b86f7835c80b433ab4e1c625067d0f3c"
0.0,78531020,2,39265510.0,39265510.0,38884637,39646383,538635.8,PushPop,":batch=92ced4d6c0034f428506a069f0cdf2d3 phase=decode requests=fd7f18ee548942ab846676d2fc7a354e,7b15763fe2a348b4bded9b891807f3b3,b57ae4d5f220486d9e686230c8c5382e,b86f7835c80b433ab4e1c625067d0f3c"
0.0,78530822,2,39265411.0,39265411.0,38865438,39665384,565647.2,PushPop,":batch=f0b518c501fc4b989a3f322251e13142 phase=decode requests=fd7f18ee548942ab846676d2fc7a354e,7b15763fe2a348b4bded9b891807f3b3,b57ae4d5f220486d9e686230c8c5382e,b86f7835c80b433ab4e1c625067d0f3c"
0.0,78529930,2,39264965.0,39264965.0,38840718,39689212,599975.9,PushPop,":batch=36a6e3edebd34743910c31f9183dd07f phase=decode requests=fd7f18ee548942ab846676d2fc7a354e,7b15763fe2a348b4bded9b891807f3b3,b57ae4d5f220486d9e686230c8c5382e,b86f7835c80b433ab4e1c625067d0f3c"
0.0,78527929,2,39263964.5,39263964.5,38786713,39741216,674935.5,PushPop,":batch=7f583a24e66542cba29ad6ec6704b18c phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,78523908,2,39261954.0,39261954.0,38820563,39703345,624221.1,PushPop,":batch=d36bc72d80bb441faa280dc2aef74d59 phase=decode requests=fd7f18ee548942ab846676d2fc7a354e,7b15763fe2a348b4bded9b891807f3b3,b57ae4d5f220486d9e686230c8c5382e,b86f7835c80b433ab4e1c625067d0f3c"
0.0,78519108,2,39259554.0,39259554.0,38826532,39692576,612385.6,PushPop,":batch=2048b8894bcb4985bc7f38cb2dce3ec5 phase=decode requests=fd7f18ee548942ab846676d2fc7a354e,7b15763fe2a348b4bded9b891807f3b3,b57ae4d5f220486d9e686230c8c5382e,b86f7835c80b433ab4e1c625067d0f3c"
0.0,78515531,2,39257765.5,39257765.5,38803157,39712374,642913.5,PushPop,":batch=4701ec5f1a03481a9af9775b54e2fd9e phase=decode requests=eef2914bac744c1ea29ede0988703e4c,91919f5803e44b6faa967b57bddb81bd,4eba997a613d41f1b98e92a342465594,2c91d8351bd845e18b1e6646cd0b5f4b"
0.0,78515070,2,39257535.0,39257535.0,38885832,39629238,525667.4,PushPop,":batch=36cf7fe09d6145e2a088849f8c9d1121 phase=decode requests=fd7f18ee548942ab846676d2fc7a354e,7b15763fe2a348b4bded9b891807f3b3,b57ae4d5f220486d9e686230c8c5382e,b86f7835c80b433ab4e1c625067d0f3c"
0.0,78512896,2,39256448.0,39256448.0,38883654,39629242,527210.3,PushPop,":batch=e8244bd761b6412eb51ae396ce0ef4e6 phase=decode requests=fd7f18ee548942ab846676d2fc7a354e,7b15763fe2a348b4bded9b891807f3b3,b57ae4d5f220486d9e686230c8c5382e,b86f7835c80b433ab4e1c625067d0f3c"
0.0,78508324,2,39254162.0,39254162.0,38816969,39691355,618284.3,PushPop,":batch=501c26f17f8d4ac590673ae06c43bb2d phase=decode requests=fd7f18ee548942ab846676d2fc7a354e,7b15763fe2a348b4bded9b891807f3b3,b57ae4d5f220486d9e686230c8c5382e,b86f7835c80b433ab4e1c625067d0f3c"
0.0,78508184,2,39254092.0,39254092.0,38890181,39618003,514647.9,PushPop,":batch=62a1bf3857f945baa536c14ec9357bca phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,78508060,2,39254030.0,39254030.0,38837769,39670291,588682.0,PushPop,":batch=77f0ecba8226431abd0b76f05fb6ebed phase=decode requests=1811f6ebf58e4b0ea2292b35146cd35f,612ab6a155ee43be83ea6696bd5b8b7f,04a26fdd847647a5a094bbafb63bc469,5f8f2308efff494a9a6a2fa3d4ecc35c"
0.0,78505124,2,39252562.0,39252562.0,38786060,39719064,659733.5,PushPop,":batch=2a414f636bae4262adcc921c25f28f97 phase=decode requests=1811f6ebf58e4b0ea2292b35146cd35f,612ab6a155ee43be83ea6696bd5b8b7f,04a26fdd847647a5a094bbafb63bc469,5f8f2308efff494a9a6a2fa3d4ecc35c"
0.0,78504412,2,39252206.0,39252206.0,38744413,39759999,718127.7,PushPop,":batch=214c30c3f0d14f3ab63f004a158a6982 phase=decode requests=fd7f18ee548942ab846676d2fc7a354e,7b15763fe2a348b4bded9b891807f3b3,b57ae4d5f220486d9e686230c8c5382e,b86f7835c80b433ab4e1c625067d0f3c"
0.0,78500449,2,39250224.5,39250224.5,38772401,39728048,675744.5,PushPop,":batch=c31b7fa1c37b4372ab52842e9a1dcab9 phase=decode requests=eef2914bac744c1ea29ede0988703e4c,91919f5803e44b6faa967b57bddb81bd,4eba997a613d41f1b98e92a342465594,2c91d8351bd845e18b1e6646cd0b5f4b"
0.0,78498299,2,39249149.5,39249149.5,38874288,39624011,530134.2,PushPop,":batch=1a6e4a3359424575b81be5977a4c21d3 phase=decode requests=1811f6ebf58e4b0ea2292b35146cd35f,612ab6a155ee43be83ea6696bd5b8b7f,04a26fdd847647a5a094bbafb63bc469,5f8f2308efff494a9a6a2fa3d4ecc35c"
0.0,78498053,2,39249026.5,39249026.5,38804256,39693797,629000.5,PushPop,":batch=e8301f859b7f4441b6b40096b413ada0 phase=decode requests=fd7f18ee548942ab846676d2fc7a354e,7b15763fe2a348b4bded9b891807f3b3,b57ae4d5f220486d9e686230c8c5382e,b86f7835c80b433ab4e1c625067d0f3c"
0.0,78496040,2,39248020.0,39248020.0,38819441,39676599,606102.2,PushPop,":batch=aca04efe0faf43449b54ffd6a45867fd phase=decode requests=eef2914bac744c1ea29ede0988703e4c,91919f5803e44b6faa967b57bddb81bd,4eba997a613d41f1b98e92a342465594,2c91d8351bd845e18b1e6646cd0b5f4b"
0.0,78494853,2,39247426.5,39247426.5,38788355,39706498,649225.1,PushPop,":batch=651aadd585594b16be0f2ece60746cb7 phase=decode requests=fd7f18ee548942ab846676d2fc7a354e,7b15763fe2a348b4bded9b891807f3b3,b57ae4d5f220486d9e686230c8c5382e,b86f7835c80b433ab4e1c625067d0f3c"
0.0,78493866,2,39246933.0,39246933.0,38840050,39653816,575419.5,PushPop,":batch=10ada87ae9ef4c2bb874ffb1cbfb4949 phase=decode requests=fd7f18ee548942ab846676d2fc7a354e,7b15763fe2a348b4bded9b891807f3b3,b57ae4d5f220486d9e686230c8c5382e,b86f7835c80b433ab4e1c625067d0f3c"
0.0,78492738,2,39246369.0,39246369.0,38784545,39708193,653117.8,PushPop,":batch=d23ac54182e7438a81dc001daa35e6e1 phase=decode requests=fd7f18ee548942ab846676d2fc7a354e,7b15763fe2a348b4bded9b891807f3b3,b57ae4d5f220486d9e686230c8c5382e,b86f7835c80b433ab4e1c625067d0f3c"
0.0,78492602,2,39246301.0,39246301.0,38858915,39633687,547846.5,PushPop,":batch=b8fa8741228e4eca89755b0dd3a3ea76 phase=decode requests=eef2914bac744c1ea29ede0988703e4c,91919f5803e44b6faa967b57bddb81bd,4eba997a613d41f1b98e92a342465594,2c91d8351bd845e18b1e6646cd0b5f4b"
0.0,78490959,2,39245479.5,39245479.5,38876271,39614688,522139.7,PushPop,":batch=90b0adb5465a4035b8da1590c57e4ed9 phase=decode requests=eef2914bac744c1ea29ede0988703e4c,91919f5803e44b6faa967b57bddb81bd,4eba997a613d41f1b98e92a342465594,2c91d8351bd845e18b1e6646cd0b5f4b"
0.0,78490070,2,39245035.0,39245035.0,38824727,39665343,594405.3,PushPop,":batch=274357f5377c46559ff5d01c71e4af83 phase=decode requests=fd7f18ee548942ab846676d2fc7a354e,7b15763fe2a348b4bded9b891807f3b3,b57ae4d5f220486d9e686230c8c5382e,b86f7835c80b433ab4e1c625067d0f3c"
0.0,78489914,2,39244957.0,39244957.0,38421654,40068260,1164326.3,PushPop,":batch=e84579f9d0f74368b56f48a4fa97e1f0 phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,78487147,2,39243573.5,39243573.5,38864550,39622597,536020.2,PushPop,":batch=c5b4c3d66e2b44989fd07e6251f3797c phase=decode requests=1811f6ebf58e4b0ea2292b35146cd35f,612ab6a155ee43be83ea6696bd5b8b7f,04a26fdd847647a5a094bbafb63bc469,5f8f2308efff494a9a6a2fa3d4ecc35c"
0.0,78485078,2,39242539.0,39242539.0,38838566,39646512,571304.1,PushPop,":batch=7480dcb629be4b33846027bf58d0694c phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,78483962,2,39241981.0,39241981.0,38847790,39636172,557470.3,PushPop,":batch=bb020876035c477a9b6cc1dc6fbba4e8 phase=decode requests=fd7f18ee548942ab846676d2fc7a354e,7b15763fe2a348b4bded9b891807f3b3,b57ae4d5f220486d9e686230c8c5382e,b86f7835c80b433ab4e1c625067d0f3c"
0.0,78483225,2,39241612.5,39241612.5,38801986,39681239,621725.8,PushPop,":batch=ce224bb8df6c4d6db4b08e3514f5c7f3 phase=decode requests=fd7f18ee548942ab846676d2fc7a354e,7b15763fe2a348b4bded9b891807f3b3,b57ae4d5f220486d9e686230c8c5382e,b86f7835c80b433ab4e1c625067d0f3c"
0.0,78482141,2,39241070.5,39241070.5,38794179,39687962,632000.0,PushPop,":batch=46386bf4197942e986b90f390af5111f phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,78481459,2,39240729.5,39240729.5,38782393,39699066,648185.7,PushPop,":batch=288c36dcc8f44c97b726552309b7bdef phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,78480063,2,39240031.5,39240031.5,38793717,39686346,631184.0,PushPop,":batch=bf7ec16e99a249c58a1caf91397b4f8c phase=decode requests=fd7f18ee548942ab846676d2fc7a354e,7b15763fe2a348b4bded9b891807f3b3,b57ae4d5f220486d9e686230c8c5382e,b86f7835c80b433ab4e1c625067d0f3c"
0.0,78479466,2,39239733.0,39239733.0,38862306,39617160,533762.4,PushPop,":batch=efc49ebd7f71424583c5988be3cd67ce phase=decode requests=fd7f18ee548942ab846676d2fc7a354e,7b15763fe2a348b4bded9b891807f3b3,b57ae4d5f220486d9e686230c8c5382e,b86f7835c80b433ab4e1c625067d0f3c"
0.0,78478507,2,39239253.5,39239253.5,38748747,39729760,693680.9,PushPop,":batch=f72ac22ce92b44d182d47376345eba63 phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,78477267,2,39238633.5,39238633.5,38791807,39685460,631908.1,PushPop,":batch=555c9b3f16804211a33c6cc522723d99 phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,78477154,2,39238577.0,39238577.0,38737616,39739538,708465.8,PushPop,":batch=16d0d1f9f7574f0587591383b4ea01f6 phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,78475627,2,39237813.5,39237813.5,38839116,39636511,563843.4,PushPop,":batch=fd3eef07caef4cb193653c33897fdaa6 phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,78474355,2,39237177.5,39237177.5,39026184,39448171,298389.9,PushPop,:batch=6c0e793d663e42e8afbaea24b42dd1df phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,78474176,2,39237088.0,39237088.0,38738719,39735457,704800.2,PushPop,":batch=506ef589a7634bf1a5ed1fd4f707aa88 phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,78473811,2,39236905.5,39236905.5,38743380,39730431,697950.5,PushPop,":batch=6cf45afde2a948a699a83a69d068cc16 phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
