Time (%),Total Time (ns),Instances,Avg (ns),Med (ns),Min (ns),Max (ns),StdDev (ns),Style,Range
0.0,36600228,2,18300114.0,18300114.0,18269833,18330395,42823.8,PushPop,:batch=911b9259c0534972b95b9b1fb3d2ee50 phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,36599607,2,18299803.5,18299803.5,18269812,18329795,42414.4,PushPop,:batch=8b101d4d492f4edf957c31a9b3b97154 phase=decode requests=aaa729f093b64e2aaeeda0c4bda76f3d
0.0,36597930,2,18298965.0,18298965.0,18272872,18325058,36901.1,PushPop,:batch=a3d42194484244a7bbd1ab8de708b42c phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,36595179,2,18297589.5,18297589.5,18269149,18326030,40220.9,PushPop,:batch=2376bb7ac4c04b26b711a8eb4508ef72 phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,36594903,2,18297451.5,18297451.5,18270105,18324798,38673.8,PushPop,:batch=97a6d1467c5b40fea70c080a3ad89b57 phase=decode requests=aaa729f093b64e2aaeeda0c4bda76f3d
0.0,36594486,2,18297243.0,18297243.0,18262778,18331708,48740.9,PushPop,:batch=45c9195fbc734030b525b6a596e77518 phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,36593905,2,18296952.5,18296952.5,18275943,18317962,29711.9,PushPop,":batch=def11f484d93408eb09dbf99a1260923 phase=decode requests=e4484b0df96d49f3a31426c909f9076d,bb52284fe1f1457c8a63320a61ffabbf,deac75ab269243019c9fd4ac2ecfc203,3e2830bc65ab4913904d6e72090a4fe3"
0.0,36593600,2,18296800.0,18296800.0,18264723,18328877,45363.7,PushPop,:batch=58336831a71f4401aa7b70f5864f578b phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,36593053,2,18296526.5,18296526.5,18273003,18320050,33267.3,PushPop,:batch=875c21ec35654e1a95fa275ddf7f189a phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,36593002,2,18296501.0,18296501.0,18255184,18337818,58431.1,PushPop,:batch=fa104e50ae1641f683fd44fc766669e2 phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,36592977,2,18296488.5,18296488.5,18268494,18324483,39590.2,PushPop,:batch=2ee2daab704e4b2393734aa8a4796ab3 phase=decode requests=aaa729f093b64e2aaeeda0c4bda76f3d
0.0,36591608,2,18295804.0,18295804.0,18265116,18326492,43399.4,PushPop,:batch=df7bad146ee5420f98c96af8af54e409 phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,36591209,2,18295604.5,18295604.5,18253829,18337380,59079.5,PushPop,:batch=dbb985a294a24e75b6e62487606d7b07 phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,36589979,2,18294989.5,18294989.5,18259360,18330619,50387.7,PushPop,":batch=197f9a92b5c94df6be3b2722ae112600 phase=decode requests=e4484b0df96d49f3a31426c909f9076d,bb52284fe1f1457c8a63320a61ffabbf,deac75ab269243019c9fd4ac2ecfc203,3e2830bc65ab4913904d6e72090a4fe3"
0.0,36589575,2,18294787.5,18294787.5,18270859,18318716,33840.0,PushPop,:batch=0fcd72da60f44a5faab2aa3e8a3e262f phase=decode requests=aaa729f093b64e2aaeeda0c4bda76f3d
0.0,36589263,2,18294631.5,18294631.5,18255650,18333613,55128.2,PushPop,:batch=02d229ef8ce243abaa69fe112152f83c phase=decode requests=aaa729f093b64e2aaeeda0c4bda76f3d
0.0,36589234,2,18294617.0,18294617.0,18258008,18331226,51772.9,PushPop,:batch=400b0ed96d424d46b1a43da5b11ac3f2 phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,36589109,2,18294554.5,18294554.5,18267133,18321976,38779.9,PushPop,":batch=fee31955e9b84bfc9d13f3cbfc8c3843 phase=decode requests=e4484b0df96d49f3a31426c909f9076d,bb52284fe1f1457c8a63320a61ffabbf,deac75ab269243019c9fd4ac2ecfc203,3e2830bc65ab4913904d6e72090a4fe3"
0.0,36588301,2,18294150.5,18294150.5,18267200,18321101,38113.8,PushPop,:batch=7005987207c444d49ebe082b99ecd810 phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,36587964,2,18293982.0,18293982.0,18267652,18320312,37236.2,PushPop,:batch=79701b7b080c46f785dbe60ce9a14eb7 phase=decode requests=aaa729f093b64e2aaeeda0c4bda76f3d
0.0,36585022,2,18292511.0,18292511.0,18261011,18324011,44547.7,PushPop,:batch=867329c75c564350b984597652ed316b phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,36584919,2,18292459.5,18292459.5,18260108,18324811,45751.9,PushPop,:batch=2fa90dc2279c427fb4370470d936d360 phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,36584063,2,18292031.5,18292031.5,18272414,18311649,27743.3,PushPop,:batch=bd2242511ea54485a3bae096af212ed5 phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,36583751,2,18291875.5,18291875.5,18249427,18334324,60031.2,PushPop,:batch=973610fc88184ecd9b514bec703f483d phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,36583508,2,18291754.0,18291754.0,18250370,18333138,58525.8,PushPop,:batch=02fdb83bdc9b404c8cb8d94d2a652da1 phase=decode requests=1cf8552479e145fd966a17841209a06f
0.0,36583395,2,18291697.5,18291697.5,18261666,18321729,42471.0,PushPop,:batch=af6285f2c1b64e84805651ce27505526 phase=decode requests=aaa729f093b64e2aaeeda0c4bda76f3d
0.0,36583245,2,18291622.5,18291622.5,18248980,18334265,60305.6,PushPop,:batch=907fca1f5b3b48448166ee0636f73257 phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,36583160,2,18291580.0,18291580.0,18263648,18319512,39501.8,PushPop,:batch=d93b807c8900487b99222144852ddbfe phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,36582886,2,18291443.0,18291443.0,18254068,18328818,52856.2,PushPop,:batch=04577bc2068b492484743915f2cfc01a phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,36581990,2,18290995.0,18290995.0,18265264,18316726,36389.1,PushPop,:batch=ebe48ead2fe247c8b2a68268f84283eb phase=decode requests=aaa729f093b64e2aaeeda0c4bda76f3d
0.0,36581826,2,18290913.0,18290913.0,18279581,18302245,16025.9,PushPop,":batch=a35f0230e11d44d091f8f355fbbfdee0 phase=decode requests=e4484b0df96d49f3a31426c909f9076d,bb52284fe1f1457c8a63320a61ffabbf,deac75ab269243019c9fd4ac2ecfc203,3e2830bc65ab4913904d6e72090a4fe3"
0.0,36581744,2,18290872.0,18290872.0,18259771,18321973,43983.5,PushPop,:batch=e4a19eb19d7c4b65ab02cbb19d7b2062 phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,36581732,2,18290866.0,18290866.0,18253323,18328409,53093.8,PushPop,:batch=cfa0819d60bf41fea286e9bf3963697a phase=decode requests=aaa729f093b64e2aaeeda0c4bda76f3d
0.0,36581501,2,18290750.5,18290750.5,18256325,18325176,48685.0,PushPop,:batch=009b1f3e4c3749a5bb570983bb735dc2 phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,36581378,2,18290689.0,18290689.0,18267598,18313780,32655.6,PushPop,:batch=f9e450179ee940439a7ff7d1f4c77aa1 phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,36581358,2,18290679.0,18290679.0,18258485,18322873,45529.2,PushPop,:batch=7cf55739eef0433fa6d76535e5fd5b59 phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,36581244,2,18290622.0,18290622.0,18243929,18337315,66033.9,PushPop,:batch=e190915df82047169a4c3538deb06849 phase=decode requests=aaa729f093b64e2aaeeda0c4bda76f3d
0.0,36581005,2,18290502.5,18290502.5,18260679,18320326,42176.8,PushPop,:batch=1d368a3a40c74d0f8de511952b2000bc phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,36580725,2,18290362.5,18290362.5,18260574,18320151,42127.3,PushPop,:batch=a839e1e4f03641a49d345e95fb40a6ea phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,36580255,2,18290127.5,18290127.5,18261387,18318868,40645.2,PushPop,:batch=e8c335cd573e49f5b4e2d24c88144239 phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,36580167,2,18290083.5,18290083.5,18264308,18315859,36452.1,PushPop,:batch=1f5e417a17aa4bf3bd8b3feb769cbfe5 phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,36578749,2,18289374.5,18289374.5,18250114,18328635,55522.7,PushPop,:batch=49433a1ad0304c6e931b704b712c0740 phase=decode requests=aaa729f093b64e2aaeeda0c4bda76f3d
0.0,36578556,2,18289278.0,18289278.0,18256321,18322235,46608.2,PushPop,:batch=8682baaad8fa4934b93befda57bda31d phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,36578516,2,18289258.0,18289258.0,18243049,18335467,65349.4,PushPop,:batch=c1ce10d2385448a3b19ba211e74c4e4a phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,36578442,2,18289221.0,18289221.0,18263258,18315184,36717.2,PushPop,:batch=fec1d6031cc14a78858e8e1a106034d8 phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,36578222,2,18289111.0,18289111.0,18251423,18326799,53298.9,PushPop,:batch=c941332e54774383b6868101fecdb479 phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,36577901,2,18288950.5,18288950.5,18251399,18326502,53105.8,PushPop,:batch=5a67813f82dd4934b7dfc5e0de8b07e8 phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,36577360,2,18288680.0,18288680.0,18257285,18320075,44399.2,PushPop,:batch=b6502aaaff6347e89da08d43d250ecb8 phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,36576552,2,18288276.0,18288276.0,18260054,18316498,39911.9,PushPop,:batch=898d3209dd314cee8f477809d348808e phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,36576459,2,18288229.5,18288229.5,18266208,18310251,31143.1,PushPop,:batch=107076e116fe4c919e776bbd7bf3216d phase=decode requests=aaa729f093b64e2aaeeda0c4bda76f3d
0.0,36574849,2,18287424.5,18287424.5,18246442,18328407,57958.0,PushPop,:batch=1e2da83d85ec41d682332f1fa001ee85 phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,36574643,2,18287321.5,18287321.5,18247983,18326660,55633.0,PushPop,:batch=be70c1663aea4cf08015b28690f949c4 phase=decode requests=aaa729f093b64e2aaeeda0c4bda76f3d
0.0,36573407,2,18286703.5,18286703.5,18245884,18327523,57727.5,PushPop,:batch=db753d8bec814ef1acce35b241e9b45e phase=decode requests=aaa729f093b64e2aaeeda0c4bda76f3d
0.0,36572072,2,18286036.0,18286036.0,18255757,18316315,42821.0,PushPop,:batch=6483f1e054f84708bf9bda1a8102d769 phase=decode requests=aaa729f093b64e2aaeeda0c4bda76f3d
0.0,36571930,2,18285965.0,18285965.0,18254517,18317413,44474.2,PushPop,:batch=ae9d7c74c0504595b6c95e48bb839fbf phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,36571808,2,18285904.0,18285904.0,18265641,18306167,28656.2,PushPop,:batch=1692a64790eb4300a5c5963f38fb14aa phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,36571753,2,18285876.5,18285876.5,18249894,18321859,50886.9,PushPop,:batch=e5eeae822894482a97b3b073f3d03236 phase=decode requests=1cf8552479e145fd966a17841209a06f
0.0,36571644,2,18285822.0,18285822.0,18259097,18312547,37794.9,PushPop,:batch=f342c661beba4c2ca94d4d43f562c734 phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,36571506,2,18285753.0,18285753.0,18250487,18321019,49873.7,PushPop,:batch=14979b1a7fb44f1b96c9058737466983 phase=decode requests=aaa729f093b64e2aaeeda0c4bda76f3d
0.0,36571504,2,18285752.0,18285752.0,18247326,18324178,54342.6,PushPop,:batch=7a8a63423984449da83f4fe20a39ad1b phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,36571499,2,18285749.5,18285749.5,18257896,18313603,39390.8,PushPop,:batch=2ccb7586b8df43e1b1f3d197b2016dce phase=decode requests=aaa729f093b64e2aaeeda0c4bda76f3d
0.0,36570779,2,18285389.5,18285389.5,18257906,18312873,38867.5,PushPop,:batch=622f9eee3df34245b3375d0d5a79b95d phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,36570777,2,18285388.5,18285388.5,18241876,18328901,61536.0,PushPop,:batch=0525fc06f1624faab4cf6d057fbcc551 phase=decode requests=aaa729f093b64e2aaeeda0c4bda76f3d
0.0,36570568,2,18285284.0,18285284.0,18255831,18314737,41652.8,PushPop,:batch=f5d87fa3f9d14c9c9e7f94f79e5c1435 phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,36569961,2,18284980.5,18284980.5,18247435,18322526,53097.4,PushPop,:batch=b9067529186f4cc9ab02a9ca98f308d1 phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,36569643,2,18284821.5,18284821.5,18262146,18307497,32068.0,PushPop,:batch=891caf49af8b481599fe5ed3a81d3a2e phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,36569203,2,18284601.5,18284601.5,18255883,18313320,40614.1,PushPop,:batch=1ddd7177766c47bba6f0a33f187cdf40 phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,36569182,2,18284591.0,18284591.0,18256024,18313158,40399.8,PushPop,:batch=024bd3867d9f4beab4f50ce9c624ab04 phase=decode requests=aaa729f093b64e2aaeeda0c4bda76f3d
0.0,36569040,2,18284520.0,18284520.0,18259521,18309519,35353.9,PushPop,:batch=3a1c02d547f343cabd5074f588b136f5 phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,36567160,2,18283580.0,18283580.0,18243582,18323578,56565.7,PushPop,:batch=0607e44ab96146588272e45e59a91f87 phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,36567123,2,18283561.5,18283561.5,18256667,18310456,38034.6,PushPop,:batch=94a0844cee1a471ea1e42038eccc00ad phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,36566734,2,18283367.0,18283367.0,18249315,18317419,48156.8,PushPop,:batch=d61fbbce8daf447fa35747ee24efe4ab phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,36566483,2,18283241.5,18283241.5,18257213,18309270,36809.9,PushPop,:batch=3d4fa7bc23a24140b5def2716985f981 phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,36566438,2,18283219.0,18283219.0,18248080,18318358,49694.1,PushPop,:batch=6a7cb90c473641e5b1bb0fec14e0e66c phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,36565744,2,18282872.0,18282872.0,18251372,18314372,44547.7,PushPop,:batch=6947a9c258904d27864e1d4ce0b19244 phase=decode requests=aaa729f093b64e2aaeeda0c4bda76f3d
0.0,36565373,2,18282686.5,18282686.5,18246004,18319369,51876.9,PushPop,":batch=9666636bb36545038c84a7bc9ead66a6 phase=decode requests=e4484b0df96d49f3a31426c909f9076d,bb52284fe1f1457c8a63320a61ffabbf,deac75ab269243019c9fd4ac2ecfc203,3e2830bc65ab4913904d6e72090a4fe3"
0.0,36565267,2,18282633.5,18282633.5,18262825,18302442,28013.4,PushPop,:batch=e083a1d1b42f4d90934b7af16e789363 phase=decode requests=aaa729f093b64e2aaeeda0c4bda76f3d
0.0,36565161,2,18282580.5,18282580.5,18249819,18315342,46331.8,PushPop,:batch=464c15209fde4572b66e41f1007db2e5 phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,36565141,2,18282570.5,18282570.5,18254927,18310214,39093.8,PushPop,:batch=d56b7b8c7f89425c9924c0fed1387c0a phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,36564771,2,18282385.5,18282385.5,18249837,18314934,46030.5,PushPop,:batch=03a8b7350d4a49048a6e34db1eb546b3 phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,36563986,2,18281993.0,18281993.0,18257486,18306500,34658.1,PushPop,":batch=89a6815a37954fbda06d7e602c460ff8 phase=decode requests=e4484b0df96d49f3a31426c909f9076d,bb52284fe1f1457c8a63320a61ffabbf,deac75ab269243019c9fd4ac2ecfc203,3e2830bc65ab4913904d6e72090a4fe3"
0.0,36563985,2,18281992.5,18281992.5,18243810,18320175,53998.2,PushPop,:batch=6e16f64cda6245b793d5de5218016e6f phase=decode requests=aaa729f093b64e2aaeeda0c4bda76f3d
0.0,36563797,2,18281898.5,18281898.5,18252791,18311006,41164.2,PushPop,:batch=2ae35b3b22dc4eeda645447fcf761383 phase=decode requests=aaa729f093b64e2aaeeda0c4bda76f3d
0.0,36563738,2,18281869.0,18281869.0,18242520,18321218,55647.9,PushPop,:batch=6cbc6e7fd89d4b2789044ea6a7e16542 phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,36563360,2,18281680.0,18281680.0,18246234,18317126,50128.2,PushPop,:batch=6e791b937ed1457b8bbb6aabb3b0f41a phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,36563130,2,18281565.0,18281565.0,18260011,18303119,30482.0,PushPop,:batch=85275b1a1e4c4d36a2e01421c4719e66 phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,36563058,2,18281529.0,18281529.0,18256961,18306097,34744.4,PushPop,:batch=d58e23abdfae4ad2b8a6616c5fa7d1e9 phase=decode requests=aaa729f093b64e2aaeeda0c4bda76f3d
0.0,36562664,2,18281332.0,18281332.0,18255620,18307044,36362.3,PushPop,:batch=9d5e054ee75348d09fe5472670854698 phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,36562640,2,18281320.0,18281320.0,18250971,18311669,42920.0,PushPop,:batch=5f87df68153c49b5bd0a0d97cb602041 phase=decode requests=aaa729f093b64e2aaeeda0c4bda76f3d
0.0,36562261,2,18281130.5,18281130.5,18258989,18303272,31312.8,PushPop,:batch=e12db819c3eb41c0a88eb43e0f1cc318 phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,36562199,2,18281099.5,18281099.5,18249276,18312923,45005.2,PushPop,:batch=c1415e1003074f9796bff2a22ddbcf00 phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,36561555,2,18280777.5,18280777.5,18257281,18304274,33229.1,PushPop,:batch=2afc8adf47e44a729e5880789c04a0f5 phase=decode requests=1cf8552479e145fd966a17841209a06f
0.0,36560832,2,18280416.0,18280416.0,18247066,18313766,47164.0,PushPop,:batch=f9ac88a527424121b481afff7a9fa16c phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,36560823,2,18280411.5,18280411.5,18250072,18310751,42906.5,PushPop,:batch=170c89be6cb1481b9739ec9229eaa16c phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,36560809,2,18280404.5,18280404.5,18244628,18316181,50595.6,PushPop,:batch=ca24a44001be4ef7bb236599c69dfaab phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,36560517,2,18280258.5,18280258.5,18238527,18321990,59017.3,PushPop,:batch=92cf40beddd24e18bcfb4351811ff1e6 phase=decode requests=aaa729f093b64e2aaeeda0c4bda76f3d
0.0,36560256,2,18280128.0,18280128.0,18250853,18309403,41401.1,PushPop,:batch=57d12f472aa54ec1ac8a6f121cdb625c phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,36560174,2,18280087.0,18280087.0,18257340,18302834,32169.1,PushPop,:batch=9c0b6355705941eeb262786d638caae9 phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,36559897,2,18279948.5,18279948.5,18246916,18312981,46715.0,PushPop,:batch=c6bd612345f34225846acdf29984813d phase=decode requests=aaa729f093b64e2aaeeda0c4bda76f3d
0.0,36559549,2,18279774.5,18279774.5,18277694,18281855,2942.3,PushPop,:batch=1f978e09133342888c015eb4272920c6 phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,36559430,2,18279715.0,18279715.0,18254583,18304847,35542.0,PushPop,:batch=bf17483962784db686bb35e8eff173fc phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,36559227,2,18279613.5,18279613.5,18259979,18299248,27767.4,PushPop,:batch=a5a8e0b5c58f4b39a570e018f8c4428a phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,36559153,2,18279576.5,18279576.5,18245324,18313829,48440.4,PushPop,:batch=0f04dd132ba246dd81a61056171abb85 phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,36557834,2,18278917.0,18278917.0,18261689,18296145,24364.1,PushPop,:batch=0ea909e31fab41229bc85b0865a4d10f phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,36557455,2,18278727.5,18278727.5,18244145,18313310,48907.0,PushPop,:batch=3301ec641d4e48d4bf70df56142771f7 phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,36556652,2,18278326.0,18278326.0,18249505,18307147,40759.0,PushPop,:batch=f358e5c51c794596a2e15fe6aa836c4e phase=decode requests=aaa729f093b64e2aaeeda0c4bda76f3d
0.0,36556533,2,18278266.5,18278266.5,18240829,18315704,52944.6,PushPop,:batch=eb2a65fb9f494716b96fcb48530934fb phase=decode requests=aaa729f093b64e2aaeeda0c4bda76f3d
0.0,36556429,2,18278214.5,18278214.5,18239902,18316527,54182.1,PushPop,:batch=91e07bb018894e93a0bec0a8ff85a394 phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,36556347,2,18278173.5,18278173.5,18243875,18312472,48505.4,PushPop,:batch=96865850bf8947079f88df3f8bf962c0 phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,36556011,2,18278005.5,18278005.5,18247087,18308924,43725.4,PushPop,:batch=f7263a3dbb2240dba86b9c526e3f478b phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,36555568,2,18277784.0,18277784.0,18251121,18304447,37707.2,PushPop,:batch=616eaaa97da34251afda02e482dd6dc7 phase=decode requests=aaa729f093b64e2aaeeda0c4bda76f3d
0.0,36554464,2,18277232.0,18277232.0,18243908,18310556,47127.3,PushPop,:batch=3c6fac0b4d5d45aca28c8d9b52fe4229 phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,36554102,2,18277051.0,18277051.0,18252811,18301291,34280.5,PushPop,:batch=ddb35fea8267432580d54e9e30820826 phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,36553162,2,18276581.0,18276581.0,18250417,18302745,37001.5,PushPop,:batch=4f542ff9c94b463dbb511f26339cfbbb phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,36553029,2,18276514.5,18276514.5,18242805,18310224,47672.4,PushPop,:batch=55e7cbba8a9f4d949096bfba3039991b phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,36552717,2,18276358.5,18276358.5,18244022,18308695,45730.7,PushPop,:batch=2d16c23c83a84f81b6ecb9c210159817 phase=decode requests=aaa729f093b64e2aaeeda0c4bda76f3d
0.0,36552022,2,18276011.0,18276011.0,18245204,18306818,43567.7,PushPop,:batch=a5df6c2625b54bbf8d2d267ec7e5f35d phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,36551633,2,18275816.5,18275816.5,18236521,18315112,55572.2,PushPop,:batch=03db271ea9774cc6a847946c0b552c1b phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,36551536,2,18275768.0,18275768.0,18244186,18307350,44663.7,PushPop,:batch=940fbd8bf8194b5ba13324016044198d phase=decode requests=aaa729f093b64e2aaeeda0c4bda76f3d
0.0,36551235,2,18275617.5,18275617.5,18245371,18305864,42775.0,PushPop,:batch=669952251ac14c119b8faa23903d9a72 phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,36550084,2,18275042.0,18275042.0,18240384,18309700,49013.8,PushPop,:batch=33fac5f6dd7342e4bc137207a159fc7e phase=decode requests=aaa729f093b64e2aaeeda0c4bda76f3d
0.0,36549325,2,18274662.5,18274662.5,18258335,18290990,23090.6,PushPop,:batch=b2fca06527ce41b6ba332380bb89efec phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,36547354,2,18273677.0,18273677.0,18238558,18308796,49665.8,PushPop,:batch=4bf096a94bdc4d0fb52d41fbc2e9e16b phase=decode requests=aaa729f093b64e2aaeeda0c4bda76f3d
0.0,36547215,2,18273607.5,18273607.5,18241196,18306019,45836.8,PushPop,:batch=0f5adbfefbbb471b8cece040e4a76af1 phase=decode requests=aaa729f093b64e2aaeeda0c4bda76f3d
0.0,36546579,2,18273289.5,18273289.5,18250063,18296516,32847.2,PushPop,:batch=19e96eb1ad0f43a8a57c600dd6251418 phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,36545850,2,18272925.0,18272925.0,18251487,18294363,30317.9,PushPop,:batch=a1910dae70334e0b85178e3da14dc93c phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,36544625,2,18272312.5,18272312.5,18254043,18290582,25837.0,PushPop,:batch=913a118838234e79a60c6744825ff18d phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,36543952,2,18271976.0,18271976.0,18225859,18318093,65219.3,PushPop,:batch=1473b97bc9384aceabfaeafbef6a0707 phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,36543069,2,18271534.5,18271534.5,18236737,18306332,49211.1,PushPop,:batch=2ed5cfcc51694fe880df5096941afd9b phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,36542515,2,18271257.5,18271257.5,18244304,18298211,38118.0,PushPop,:batch=e232e8feab4f480e8eae420e05af47de phase=decode requests=aaa729f093b64e2aaeeda0c4bda76f3d
0.0,36542472,2,18271236.0,18271236.0,18250741,18291731,28984.3,PushPop,:batch=c7e2fd74514c48328ed1f6bdf1e32f87 phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,36542458,2,18271229.0,18271229.0,18233462,18308996,53410.6,PushPop,:batch=6ddbacb098c34a5b85ee6e8e62a7689c phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,36541800,2,18270900.0,18270900.0,18233969,18307831,52228.3,PushPop,:batch=81c1e4fe7efe49ba959d5b4ec074c58b phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,36541727,2,18270863.5,18270863.5,18233369,18308358,53025.2,PushPop,:batch=596bc60ab4904f6a81754e67eee37f57 phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,36540591,2,18270295.5,18270295.5,18234195,18306396,51053.8,PushPop,:batch=6c3da77d300944b3a20bae86c680847b phase=decode requests=aaa729f093b64e2aaeeda0c4bda76f3d
0.0,36540018,2,18270009.0,18270009.0,18246378,18293640,33419.3,PushPop,:batch=f7d8a2f3e0c24aba89854f5692468265 phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,36539775,2,18269887.5,18269887.5,18229941,18309834,56492.9,PushPop,:batch=bd2ec7dc0a5b4622aaff77f495fc1b08 phase=decode requests=aaa729f093b64e2aaeeda0c4bda76f3d
0.0,36539659,2,18269829.5,18269829.5,18236236,18303423,47508.4,PushPop,:batch=d70811f5bfe04673a4e91ed2f4e303f0 phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,36539076,2,18269538.0,18269538.0,18262190,18276886,10391.6,PushPop,:batch=f31961d967c24ba5b3b074ece348b422 phase=decode requests=1cf8552479e145fd966a17841209a06f
0.0,36538083,2,18269041.5,18269041.5,18234689,18303394,48581.8,PushPop,:batch=eb3ca27a09584232968de9b8ea0d1b55 phase=decode requests=c47f16e66de94d7ebc64adfc42386324
