Time (%),Total Time (ns),Instances,Avg (ns),Med (ns),Min (ns),Max (ns),StdDev (ns),Style,Range
0.0,69113599,2,34556799.5,34556799.5,34331013,34782586,319310.3,PushPop,:batch=8095ff542ba44a86b34381c3760b4d95 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,69113528,2,34556764.0,34556764.0,34087124,35026404,664171.3,PushPop,":batch=00a752378b4b4eef8bf7d56ff1b0a965 phase=decode requests=1f20454d5b254aab91e0c16e39a9468c,cd5fecee34f948638c647990ec91030b,515c00b23a884b6f83de25681483ca4d,b39ea7d952b145c49e6a60c3a2118d53"
0.0,69113159,2,34556579.5,34556579.5,34181450,34931709,530513.2,PushPop,":batch=f4af5c2eb15543159d68d3b218910789 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,69112919,2,34556459.5,34556459.5,34198428,34914491,506333.0,PushPop,":batch=fb7ee76ea15741b2a88a03f0222d1e30 phase=decode requests=1f20454d5b254aab91e0c16e39a9468c,cd5fecee34f948638c647990ec91030b,515c00b23a884b6f83de25681483ca4d,b39ea7d952b145c49e6a60c3a2118d53"
0.0,69111857,2,34555928.5,34555928.5,34117749,34994108,619679.4,PushPop,":batch=03efe529d9ac458c84e0810a58fc608e phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,69111371,2,34555685.5,34555685.5,34112341,34999030,626983.8,PushPop,":batch=02b3ef503a1948a4ab00820abb6916c8 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,69110825,2,34555412.5,34555412.5,34138409,34972416,589732.0,PushPop,":batch=002f6e5764e2409fa38f5a79f8c78c18 phase=decode requests=06908cb4b9a54cb3913b92340a96329a,f8dd7e2b7db74466b3dd25169f9b9af0,6aaa53a6b6a24c078350a21ac7f27af1,248bd58545de491d8813e6a095003668"
0.0,69110785,2,34555392.5,34555392.5,34193708,34917077,511499.1,PushPop,":batch=5d9f888cad244284aa40ebfedc9a4443 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,69110512,2,34555256.0,34555256.0,34209089,34901423,489554.1,PushPop,":batch=bc472833187f4e67bf7c289fff9204ac phase=decode requests=1f20454d5b254aab91e0c16e39a9468c,cd5fecee34f948638c647990ec91030b,515c00b23a884b6f83de25681483ca4d,b39ea7d952b145c49e6a60c3a2118d53"
0.0,69109318,2,34554659.0,34554659.0,34142951,34966367,582243.0,PushPop,":batch=76ed365521a24b0ea6b8b5773ddab304 phase=decode requests=06908cb4b9a54cb3913b92340a96329a,f8dd7e2b7db74466b3dd25169f9b9af0,6aaa53a6b6a24c078350a21ac7f27af1,248bd58545de491d8813e6a095003668"
0.0,69108965,2,34554482.5,34554482.5,34149173,34959792,573194.2,PushPop,":batch=a8d2edf5893041269f166a870bdf3bea phase=decode requests=06908cb4b9a54cb3913b92340a96329a,f8dd7e2b7db74466b3dd25169f9b9af0,6aaa53a6b6a24c078350a21ac7f27af1,248bd58545de491d8813e6a095003668"
0.0,69107977,2,34553988.5,34553988.5,34115213,34992764,620522.3,PushPop,":batch=c701dbcfcb224378bbccc04e7c9d065d phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,69107901,2,34553950.5,34553950.5,34186500,34921401,519653.5,PushPop,":batch=9fadc4393ac04d5ebeeabf5e85c3047b phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,69107653,2,34553826.5,34553826.5,34102223,35005430,638663.8,PushPop,":batch=68421b7ee4e244a3b35f1d4fc86d0202 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,69107121,2,34553560.5,34553560.5,34160587,34946534,555748.5,PushPop,":batch=4c6adb1ff0074757893c62545df81806 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,69106929,2,34553464.5,34553464.5,34155398,34951531,562951.0,PushPop,":batch=2dce1b7b47064e8ab5483b84e516a6c5 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,69105796,2,34552898.0,34552898.0,34173572,34932224,536448.0,PushPop,":batch=1e024ec446c149649ab27fa78835bf6e phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,69105708,2,34552854.0,34552854.0,34132239,34973469,594839.4,PushPop,":batch=60a98e98d0be43e69a3e2928d87a1440 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,69105105,2,34552552.5,34552552.5,34115845,34989260,617597.7,PushPop,":batch=b13d6d75b7974692820addfea9508229 phase=decode requests=06908cb4b9a54cb3913b92340a96329a,f8dd7e2b7db74466b3dd25169f9b9af0,6aaa53a6b6a24c078350a21ac7f27af1,248bd58545de491d8813e6a095003668"
0.0,69104650,2,34552325.0,34552325.0,34149736,34954914,569346.8,PushPop,":batch=5dcd0c2ab95144a7ba6db53173d4b581 phase=decode requests=27a46174d58b41ae88fc7ab1bc430726,2f6c8d07d5254b3bbd541a92b8991e0c,a6c55e2fb57a42fcad95f0f0ed13fb67,289772dec3794c42ba39f95aab480cf0"
0.0,69104109,2,34552054.5,34552054.5,34098330,35005779,641663.3,PushPop,":batch=20c48d965d09471198008a6fa392ab95 phase=decode requests=06908cb4b9a54cb3913b92340a96329a,f8dd7e2b7db74466b3dd25169f9b9af0,6aaa53a6b6a24c078350a21ac7f27af1,248bd58545de491d8813e6a095003668"
0.0,69102944,2,34551472.0,34551472.0,34142583,34960361,578256.4,PushPop,":batch=b36318d975904937b08c9bbe2ae43031 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,69100661,2,34550330.5,34550330.5,34115382,34985279,615110.1,PushPop,":batch=ce7263d627b04d3e85212751a24ab075 phase=decode requests=06908cb4b9a54cb3913b92340a96329a,f8dd7e2b7db74466b3dd25169f9b9af0,6aaa53a6b6a24c078350a21ac7f27af1,248bd58545de491d8813e6a095003668"
0.0,69100314,2,34550157.0,34550157.0,34126046,34974268,599783.5,PushPop,":batch=b3f998475fbe4e7791f22ad06e6d6095 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,69100253,2,34550126.5,34550126.5,34163204,34937049,547191.0,PushPop,":batch=edd209b9123f425d991c81e164153f95 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,69100067,2,34550033.5,34550033.5,34142145,34957922,576841.4,PushPop,":batch=ba1c7de642ca41959b04e893fb1f43dc phase=decode requests=1f20454d5b254aab91e0c16e39a9468c,cd5fecee34f948638c647990ec91030b,515c00b23a884b6f83de25681483ca4d,b39ea7d952b145c49e6a60c3a2118d53"
0.0,69099904,2,34549952.0,34549952.0,34168998,34930906,538750.3,PushPop,":batch=22eafd94c90b4cdd9f4e6fe43e467dd7 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,69099677,2,34549838.5,34549838.5,34182348,34917329,519710.0,PushPop,":batch=6235fcca9b5345218e6479840795a99e phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,69099366,2,34549683.0,34549683.0,34193540,34905826,503662.3,PushPop,":batch=78eddf6279f1437896a44dc79fb4e837 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,69099259,2,34549629.5,34549629.5,34111558,34987701,619526.7,PushPop,":batch=430cc31ba1324842aa31018a6119bfd2 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,69098768,2,34549384.0,34549384.0,34114826,34983942,614557.8,PushPop,":batch=e7a57bab10ff441e80c152e91e243f5f phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,69098578,2,34549289.0,34549289.0,34085311,35013267,656164.0,PushPop,":batch=614b0742064b4ac2a4a6f5cbcfc8b460 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,69098467,2,34549233.5,34549233.5,34109823,34988644,621420.3,PushPop,":batch=7c4d6fa738a7400ab46517c3b8fe6029 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,69097572,2,34548786.0,34548786.0,34223633,34873939,459835.8,PushPop,":batch=b182267c5aa74addb8c43387430abf8b phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,69097548,2,34548774.0,34548774.0,34184621,34912927,514990.1,PushPop,":batch=9f6792c53361477db6df92de87a7d33d phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,69097385,2,34548692.5,34548692.5,34143524,34953861,572994.8,PushPop,":batch=bf8b1c3ad8b94f989d727106cf9dd6a2 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,69096950,2,34548475.0,34548475.0,34082853,35014097,658488.9,PushPop,":batch=6623babe0adf4591aec95333935035b7 phase=decode requests=1f20454d5b254aab91e0c16e39a9468c,cd5fecee34f948638c647990ec91030b,515c00b23a884b6f83de25681483ca4d,b39ea7d952b145c49e6a60c3a2118d53"
0.0,69096549,2,34548274.5,34548274.5,34191696,34904853,504278.2,PushPop,":batch=8c12579e9c914ceaa9c4279c3d3f4df2 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,69096312,2,34548156.0,34548156.0,34100791,34995521,632669.7,PushPop,":batch=8c7a6c30c5af4d8093ab283c4f1a4c1f phase=decode requests=1f20454d5b254aab91e0c16e39a9468c,cd5fecee34f948638c647990ec91030b,515c00b23a884b6f83de25681483ca4d,b39ea7d952b145c49e6a60c3a2118d53"
0.0,69095840,2,34547920.0,34547920.0,34160509,34935331,547881.9,PushPop,":batch=2f76954d9aee43109e18043ade2f33b3 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,69095723,2,34547861.5,34547861.5,34122207,34973516,601966.4,PushPop,":batch=3f87762fa74242e998ed0ba397f1de1b phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,69095377,2,34547688.5,34547688.5,34182729,34912648,516130.7,PushPop,":batch=e81823b2976946d7bf60bdd980d0bcfb phase=decode requests=1f20454d5b254aab91e0c16e39a9468c,cd5fecee34f948638c647990ec91030b,515c00b23a884b6f83de25681483ca4d,b39ea7d952b145c49e6a60c3a2118d53"
0.0,69095366,2,34547683.0,34547683.0,34124633,34970733,598283.0,PushPop,":batch=38b28bf768a54e338ecb9865034f5ae9 phase=decode requests=1f20454d5b254aab91e0c16e39a9468c,cd5fecee34f948638c647990ec91030b,515c00b23a884b6f83de25681483ca4d,b39ea7d952b145c49e6a60c3a2118d53"
0.0,69095227,2,34547613.5,34547613.5,34119108,34976119,605998.3,PushPop,":batch=9560b5967eb748deb8a7dac1636d6862 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,69094743,2,34547371.5,34547371.5,34153606,34941137,556868.5,PushPop,":batch=2084893ffcb945b39a85a4ff73f3e0bf phase=decode requests=06908cb4b9a54cb3913b92340a96329a,f8dd7e2b7db74466b3dd25169f9b9af0,6aaa53a6b6a24c078350a21ac7f27af1,248bd58545de491d8813e6a095003668"
0.0,69094497,2,34547248.5,34547248.5,34165751,34928746,539518.9,PushPop,":batch=72bf4a5bafb9406bbf721ffce4b863d5 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,69094252,2,34547126.0,34547126.0,34138071,34956181,578491.1,PushPop,":batch=6a9c4a37dfc7433689b3cf41ebe72b03 phase=decode requests=06908cb4b9a54cb3913b92340a96329a,f8dd7e2b7db74466b3dd25169f9b9af0,6aaa53a6b6a24c078350a21ac7f27af1,248bd58545de491d8813e6a095003668"
0.0,69093696,2,34546848.0,34546848.0,34181872,34911824,516154.0,PushPop,":batch=4dcae3b5e66940fa8fdf059646aed45b phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,69093494,2,34546747.0,34546747.0,34166377,34927117,537924.4,PushPop,":batch=79f5abcc6b8f42858be239719e0766eb phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,69093091,2,34546545.5,34546545.5,34154192,34938899,554871.6,PushPop,":batch=7813de9daee84f5fa32458390ec251e2 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,69093082,2,34546541.0,34546541.0,34174577,34918505,526036.5,PushPop,":batch=a0dd441e219045439ec0ae3d41fe28df phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,69093053,2,34546526.5,34546526.5,34156945,34936108,550951.4,PushPop,":batch=3f27c485ce884c89812b957480ec8bcc phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,69092437,2,34546218.5,34546218.5,34142924,34949513,570344.6,PushPop,":batch=7d8c61841ce9464e8de4f51ad996df42 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,69091608,2,34545804.0,34545804.0,34106416,34985192,621388.5,PushPop,":batch=b67175a3acee484c9c7797eaf68e986e phase=decode requests=1f20454d5b254aab91e0c16e39a9468c,cd5fecee34f948638c647990ec91030b,515c00b23a884b6f83de25681483ca4d,b39ea7d952b145c49e6a60c3a2118d53"
0.0,69090861,2,34545430.5,34545430.5,34147137,34943724,563272.1,PushPop,":batch=0b7c3bcbfe674a798206be45fcf42d81 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,69089866,2,34544933.0,34544933.0,34139137,34950729,573882.2,PushPop,":batch=3712dce6ff164ec5a4d735447179d736 phase=decode requests=1f20454d5b254aab91e0c16e39a9468c,cd5fecee34f948638c647990ec91030b,515c00b23a884b6f83de25681483ca4d,b39ea7d952b145c49e6a60c3a2118d53"
0.0,69089810,2,34544905.0,34544905.0,34121083,34968727,599374.8,PushPop,":batch=7726b47d32514bd9b5fc78a5bc861808 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,69089723,2,34544861.5,34544861.5,34109794,34979929,615278.4,PushPop,":batch=158a22f7037e425ebe08af2edfe24220 phase=decode requests=06908cb4b9a54cb3913b92340a96329a,f8dd7e2b7db74466b3dd25169f9b9af0,6aaa53a6b6a24c078350a21ac7f27af1,248bd58545de491d8813e6a095003668"
0.0,69089401,2,34544700.5,34544700.5,34109844,34979557,614980.0,PushPop,":batch=1270b501d1c14cf4b8e4bf7bea687dcc phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,69089048,2,34544524.0,34544524.0,34090598,34998450,641948.3,PushPop,":batch=6052ffaf2213463a923e2708080064db phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,69088969,2,34544484.5,34544484.5,34087083,35001886,646863.4,PushPop,":batch=221463a912f04083853b039d4c36b44e phase=decode requests=1f20454d5b254aab91e0c16e39a9468c,cd5fecee34f948638c647990ec91030b,515c00b23a884b6f83de25681483ca4d,b39ea7d952b145c49e6a60c3a2118d53"
0.0,69088443,2,34544221.5,34544221.5,34174683,34913760,522606.4,PushPop,":batch=22f8e6bc426d4d659dafdf70b7ac71ac phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,69088363,2,34544181.5,34544181.5,34081818,35006545,653880.7,PushPop,":batch=0b776930b6474fd6a3ddd7751be06e5a phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,69088063,2,34544031.5,34544031.5,34117716,34970347,602901.2,PushPop,":batch=0d83137f9e6e45dc97ce4c23de2bc246 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,69087985,2,34543992.5,34543992.5,34115344,34972641,606200.5,PushPop,":batch=585f4c70c1ac467ab571366eb1d13d4f phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,69087191,2,34543595.5,34543595.5,34093364,34993827,636723.5,PushPop,":batch=640a428801f449d9a6002d3c3c5aae53 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,69086847,2,34543423.5,34543423.5,34186667,34900180,504529.9,PushPop,":batch=90387cdc075949b3af7e62daf09a00cb phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,69086681,2,34543340.5,34543340.5,34166821,34919860,532479.0,PushPop,":batch=a3effcd6e99045418c74387d16cf2024 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,69085617,2,34542808.5,34542808.5,34097369,34988248,629946.6,PushPop,":batch=47422c5d56ef49e59a3d3b79cf3c0eb8 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,69084718,2,34542359.0,34542359.0,34105486,34979232,617831.7,PushPop,":batch=b8412ddc44bc49c88eaa2f56ef2779d5 phase=decode requests=06908cb4b9a54cb3913b92340a96329a,f8dd7e2b7db74466b3dd25169f9b9af0,6aaa53a6b6a24c078350a21ac7f27af1,248bd58545de491d8813e6a095003668"
0.0,69084352,2,34542176.0,34542176.0,34101101,34983251,623774.2,PushPop,":batch=bc79c2a0c89c40dcabcb5d29d36cae35 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,69083871,2,34541935.5,34541935.5,34095443,34988428,631435.7,PushPop,":batch=426aec07311c44d48a8e03b9a3fd5928 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,69083530,2,34541765.0,34541765.0,34104541,34978989,618328.1,PushPop,":batch=92f74f7bfe8c478fb39f38ec81eaf6f9 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,69083456,2,34541728.0,34541728.0,34123673,34959783,591219.1,PushPop,":batch=44570fc4b91f405db3853f3a774281f4 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,69083331,2,34541665.5,34541665.5,34131981,34951350,579381.4,PushPop,":batch=6515728906184592b1442b126c2a6f13 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,69082709,2,34541354.5,34541354.5,34149593,34933116,554034.4,PushPop,":batch=7eef062b03ba413ba760e29f7bd6bf2a phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,69081890,2,34540945.0,34540945.0,34104932,34976958,616615.5,PushPop,":batch=d04e5e662408423ba45c70abcf81e4a3 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,69081780,2,34540890.0,34540890.0,34170823,34910957,523353.8,PushPop,":batch=db2ae90703054787b9ad22f5dba2651b phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,69081745,2,34540872.5,34540872.5,34087065,34994680,641780.7,PushPop,":batch=7130f813ced64898849eb49f50b45789 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,69081531,2,34540765.5,34540765.5,34166029,34915502,529957.4,PushPop,":batch=a4886bc00a7a431383e62b7cc2a7159b phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,69081436,2,34540718.0,34540718.0,34179067,34902369,511451.7,PushPop,":batch=3ae73009b1084a84ac0960b79b9c614f phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,69080935,2,34540467.5,34540467.5,34092044,34988891,634166.6,PushPop,":batch=afe9922738854903ab61d338a2c41f7c phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,69080869,2,34540434.5,34540434.5,34093395,34987474,632209.3,PushPop,":batch=a9ed7086da97408b9aac67580056c5ce phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,69080755,2,34540377.5,34540377.5,34090717,34990038,635916.0,PushPop,":batch=1d2ae51ad5cb4df69e41623d585b2e7d phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,69080652,2,34540326.0,34540326.0,34089561,34991091,637478.0,PushPop,":batch=077ce695573a4e678ce9863609dbe481 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,69080241,2,34540120.5,34540120.5,34071299,35008942,663013.7,PushPop,":batch=71458c0d537147ca8e9e1880f6a951de phase=decode requests=1f20454d5b254aab91e0c16e39a9468c,cd5fecee34f948638c647990ec91030b,515c00b23a884b6f83de25681483ca4d,b39ea7d952b145c49e6a60c3a2118d53"
0.0,69079662,2,34539831.0,34539831.0,34098586,34981076,624014.7,PushPop,":batch=db722bba652d46ed81b64abaee430306 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
