Time (%),Total Time (ns),Instances,Avg (ns),Med (ns),Min (ns),Max (ns),StdDev (ns),Style,Range
0.0,14046375,1,14046375.0,14046375.0,14046375,14046375,0.0,PushPop,:batch=336b8a5a82864add818d370c598df933 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14046274,1,14046274.0,14046274.0,14046274,14046274,0.0,PushPop,:batch=8a6b9e98587a4ac18277cbe564b183f4 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14046174,1,14046174.0,14046174.0,14046174,14046174,0.0,PushPop,:batch=8ff8532b5ff54f44839190146e29c59e phase=decode requests=da9f257481364027b9eb07c5291bb1d2
0.0,14046072,1,14046072.0,14046072.0,14046072,14046072,0.0,PushPop,:batch=02925c0dea2e448685a1ce68697be413 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14046043,1,14046043.0,14046043.0,14046043,14046043,0.0,PushPop,:batch=5e757ab8d12241aba30698bec3b4d811 phase=decode requests=4476c834d2c74939a2137fc12011cce6
0.0,14045858,1,14045858.0,14045858.0,14045858,14045858,0.0,PushPop,:batch=5503177727f74ada9cf253fcc552e95e phase=decode requests=4476c834d2c74939a2137fc12011cce6
0.0,14045770,1,14045770.0,14045770.0,14045770,14045770,0.0,PushPop,:batch=b066f0f4514044678111c23c229d9b95 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14045680,1,14045680.0,14045680.0,14045680,14045680,0.0,PushPop,:batch=bacb935d00574775a5b2a4ceffcfbdc0 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14045552,1,14045552.0,14045552.0,14045552,14045552,0.0,PushPop,:batch=c535046705334395998aaf981e7a322b phase=decode requests=c32ea2e6dfe246c7b1d1bcd75bdf1352
0.0,14045530,1,14045530.0,14045530.0,14045530,14045530,0.0,PushPop,:batch=fbe9bec6df8a41e690e9b9fe01b93e7a phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14045466,1,14045466.0,14045466.0,14045466,14045466,0.0,PushPop,:batch=207c660f73f64c678ab177de878af53a phase=decode requests=da9f257481364027b9eb07c5291bb1d2
0.0,14045370,1,14045370.0,14045370.0,14045370,14045370,0.0,PushPop,:batch=266891603d9f48f4a2c8c35d6194afd9 phase=decode requests=c32ea2e6dfe246c7b1d1bcd75bdf1352
0.0,14045349,1,14045349.0,14045349.0,14045349,14045349,0.0,PushPop,:batch=effe627899b544b3a544c8b60504f900 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14045331,1,14045331.0,14045331.0,14045331,14045331,0.0,PushPop,:batch=504d196d35de43a486ba78c66f884d9e phase=decode requests=c32ea2e6dfe246c7b1d1bcd75bdf1352
0.0,14045279,1,14045279.0,14045279.0,14045279,14045279,0.0,PushPop,:batch=04d9ef9b4ff14c96bd2c3c0795ff72b5 phase=decode requests=da9f257481364027b9eb07c5291bb1d2
0.0,14045157,1,14045157.0,14045157.0,14045157,14045157,0.0,PushPop,:batch=f5ff56c06c7e47daa07dd8ac985c77bf phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14045072,1,14045072.0,14045072.0,14045072,14045072,0.0,PushPop,:batch=283e98532ee745bab823f0a15f4fd09d phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14045069,1,14045069.0,14045069.0,14045069,14045069,0.0,PushPop,:batch=c01e02434c364645899e699f9d345c71 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14044967,1,14044967.0,14044967.0,14044967,14044967,0.0,PushPop,:batch=62abf9e0d1ab4bec9a07d83ea40a254f phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14044942,1,14044942.0,14044942.0,14044942,14044942,0.0,PushPop,:batch=8d322e53554e4b6587ed7fc85430d34f phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14044930,1,14044930.0,14044930.0,14044930,14044930,0.0,PushPop,:batch=600ac177c7ab4ed286fd7eec280d054e phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14044915,1,14044915.0,14044915.0,14044915,14044915,0.0,PushPop,:batch=26f92aae9d3c43d492bbef63cdc70f14 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14044672,1,14044672.0,14044672.0,14044672,14044672,0.0,PushPop,:batch=b475bbbc6a28496e91c15af3687996cf phase=decode requests=da9f257481364027b9eb07c5291bb1d2
0.0,14044453,1,14044453.0,14044453.0,14044453,14044453,0.0,PushPop,:batch=955f7cfbf78d40fc9365b5424de8e91c phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14044165,1,14044165.0,14044165.0,14044165,14044165,0.0,PushPop,:batch=2e2257015c48421ba55f8333f380d5d2 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14043901,1,14043901.0,14043901.0,14043901,14043901,0.0,PushPop,:batch=42bec99f9a4848fa841174bb9dfdacab phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14043864,1,14043864.0,14043864.0,14043864,14043864,0.0,PushPop,:batch=f9162c790b764b14a56b7ff09020df70 phase=decode requests=c32ea2e6dfe246c7b1d1bcd75bdf1352
0.0,14043776,1,14043776.0,14043776.0,14043776,14043776,0.0,PushPop,:batch=d84a7fce46c948de9c2f3c1cd85eaabf phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14043724,1,14043724.0,14043724.0,14043724,14043724,0.0,PushPop,:batch=eca20acab55145d786a901aa4a14d1ae phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14043697,1,14043697.0,14043697.0,14043697,14043697,0.0,PushPop,:batch=75cc9511de5f4310a948a1ec550e2407 phase=decode requests=4476c834d2c74939a2137fc12011cce6
0.0,14043506,1,14043506.0,14043506.0,14043506,14043506,0.0,PushPop,:batch=5a4ef405813042eeaba779418b3c8b10 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14043438,1,14043438.0,14043438.0,14043438,14043438,0.0,PushPop,:batch=a7a9bc3fec3c453db37d0e6d35830d48 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14043437,1,14043437.0,14043437.0,14043437,14043437,0.0,PushPop,:batch=a9597202595240d0a25700484baf341a phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14043403,1,14043403.0,14043403.0,14043403,14043403,0.0,PushPop,:batch=4dc85ddf989d4f00a38f11c8c4737d82 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14043390,1,14043390.0,14043390.0,14043390,14043390,0.0,PushPop,:batch=df41f78abbb140b2acdf30d6e023883f phase=decode requests=4476c834d2c74939a2137fc12011cce6
0.0,14043359,1,14043359.0,14043359.0,14043359,14043359,0.0,PushPop,:batch=397730e6284b4c81b6f58b27eaf00f4a phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14043334,1,14043334.0,14043334.0,14043334,14043334,0.0,PushPop,:batch=c3d9379bb5494d98b7672fc07bf2bc20 phase=decode requests=c32ea2e6dfe246c7b1d1bcd75bdf1352
0.0,14043307,1,14043307.0,14043307.0,14043307,14043307,0.0,PushPop,:batch=9dcb992bc889438984468a310f4506a9 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14043229,1,14043229.0,14043229.0,14043229,14043229,0.0,PushPop,:batch=5d4dc8712c014cde9ee4cdcee4ef3c2e phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14043217,1,14043217.0,14043217.0,14043217,14043217,0.0,PushPop,:batch=76ab26e386454ad1a79396f36f39a376 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14043155,1,14043155.0,14043155.0,14043155,14043155,0.0,PushPop,:batch=58a82370c5b840de9921603e0e025e39 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14042890,1,14042890.0,14042890.0,14042890,14042890,0.0,PushPop,:batch=f47c607ca3614b94860c69749767a35c phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14042823,1,14042823.0,14042823.0,14042823,14042823,0.0,PushPop,:batch=53447136ad844b56ac58381c5a971ce9 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14042674,1,14042674.0,14042674.0,14042674,14042674,0.0,PushPop,:batch=0698df8248fc41a0a67bb26b12321ab1 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14042461,1,14042461.0,14042461.0,14042461,14042461,0.0,PushPop,:batch=7eaef4d2d5fd477180b057277b0ac360 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14042428,1,14042428.0,14042428.0,14042428,14042428,0.0,PushPop,:batch=10db5fce266f440bb6b6eeecd6688097 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14042259,1,14042259.0,14042259.0,14042259,14042259,0.0,PushPop,:batch=31630cf3c28a4d5ab64f89d9a120fd86 phase=decode requests=da9f257481364027b9eb07c5291bb1d2
0.0,14042103,1,14042103.0,14042103.0,14042103,14042103,0.0,PushPop,:batch=98fc1189ad9047c38e87646b63b15ced phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14042024,1,14042024.0,14042024.0,14042024,14042024,0.0,PushPop,:batch=96d1e5eb96954b72bd0fd055bc932d88 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14041992,1,14041992.0,14041992.0,14041992,14041992,0.0,PushPop,:batch=95f1b0e3698b483c926283b02cb7f6c3 phase=decode requests=da9f257481364027b9eb07c5291bb1d2
0.0,14041978,1,14041978.0,14041978.0,14041978,14041978,0.0,PushPop,:batch=258f999f53db46849fe3281978cc042b phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14041795,1,14041795.0,14041795.0,14041795,14041795,0.0,PushPop,:batch=6a16a8ceb03c49dbbbdf428d0440ed43 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14041710,1,14041710.0,14041710.0,14041710,14041710,0.0,PushPop,:batch=552e0d0cce8d4f5ca96b60f518a6b774 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14041666,1,14041666.0,14041666.0,14041666,14041666,0.0,PushPop,:batch=d75823ca6fa64e2bacd694274ed093cd phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14041587,1,14041587.0,14041587.0,14041587,14041587,0.0,PushPop,:batch=07a4606fd5cc4e5eb86247a5e081c8f4 phase=decode requests=c32ea2e6dfe246c7b1d1bcd75bdf1352
0.0,14041564,1,14041564.0,14041564.0,14041564,14041564,0.0,PushPop,:batch=045410658ca14441948b3fac172363d3 phase=decode requests=da9f257481364027b9eb07c5291bb1d2
0.0,14041439,1,14041439.0,14041439.0,14041439,14041439,0.0,PushPop,:batch=cf41184160514e98bd6d5ea809942032 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14041264,1,14041264.0,14041264.0,14041264,14041264,0.0,PushPop,:batch=a179f759c4c546e090c2b35b5c907bae phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14041110,1,14041110.0,14041110.0,14041110,14041110,0.0,PushPop,:batch=b26f8fcb94c247a6a8ce024793b8d1b7 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14040948,1,14040948.0,14040948.0,14040948,14040948,0.0,PushPop,:batch=6e4432dce9b14f67ad255e09f2dae2d5 phase=decode requests=da9f257481364027b9eb07c5291bb1d2
0.0,14040896,1,14040896.0,14040896.0,14040896,14040896,0.0,PushPop,:batch=85c315e55e414f2fbae815f9bef77bf3 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14040857,1,14040857.0,14040857.0,14040857,14040857,0.0,PushPop,:batch=2f669bf9326445958480375563259ddb phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14040770,1,14040770.0,14040770.0,14040770,14040770,0.0,PushPop,:batch=e4f0ac2da4374236bbccee2a67b3010f phase=decode requests=c32ea2e6dfe246c7b1d1bcd75bdf1352
0.0,14040507,1,14040507.0,14040507.0,14040507,14040507,0.0,PushPop,:batch=0b63a226a8324580bc6aff8feec926e3 phase=decode requests=da9f257481364027b9eb07c5291bb1d2
0.0,14040470,1,14040470.0,14040470.0,14040470,14040470,0.0,PushPop,:batch=d9e9533a2cb14a899db4b589a088dbd8 phase=decode requests=4476c834d2c74939a2137fc12011cce6
0.0,14040447,1,14040447.0,14040447.0,14040447,14040447,0.0,PushPop,:batch=ea576a5cbbb9457e9a9407cb996e3746 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14040346,1,14040346.0,14040346.0,14040346,14040346,0.0,PushPop,:batch=7903adcfafc348339fd4eeb326f1d815 phase=decode requests=4476c834d2c74939a2137fc12011cce6
0.0,14040288,1,14040288.0,14040288.0,14040288,14040288,0.0,PushPop,:batch=d26ece72f4de482bbdc0ad1c72b57917 phase=decode requests=4476c834d2c74939a2137fc12011cce6
0.0,14040254,1,14040254.0,14040254.0,14040254,14040254,0.0,PushPop,:batch=24bf0c61a60d4fd0a0ff5f014ac0e22c phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14040128,1,14040128.0,14040128.0,14040128,14040128,0.0,PushPop,:batch=3614758fc4f64a40adf27b1d080dd553 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14040087,1,14040087.0,14040087.0,14040087,14040087,0.0,PushPop,:batch=0cf93b1d11714fcb95805f5e11d869df phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14040060,1,14040060.0,14040060.0,14040060,14040060,0.0,PushPop,:batch=cb8fd5252b834357b12741aab6e5030d phase=decode requests=c32ea2e6dfe246c7b1d1bcd75bdf1352
0.0,14039913,1,14039913.0,14039913.0,14039913,14039913,0.0,PushPop,:batch=c3d95ef12c2046a4a389cd63e80384cc phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14039842,1,14039842.0,14039842.0,14039842,14039842,0.0,PushPop,:batch=0ae5ad7326734a268453c1c105e14446 phase=decode requests=da9f257481364027b9eb07c5291bb1d2
0.0,14039707,1,14039707.0,14039707.0,14039707,14039707,0.0,PushPop,:batch=c0517e58cced49939d75b815e9d1ce6d phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14039702,1,14039702.0,14039702.0,14039702,14039702,0.0,PushPop,:batch=da7aeb5c786b4d47bae50b3f48f6ed1f phase=decode requests=4476c834d2c74939a2137fc12011cce6
0.0,14039617,1,14039617.0,14039617.0,14039617,14039617,0.0,PushPop,:batch=422dcd4ea6d342a2b73f59b552980f43 phase=decode requests=c32ea2e6dfe246c7b1d1bcd75bdf1352
0.0,14039543,1,14039543.0,14039543.0,14039543,14039543,0.0,PushPop,:batch=6da8b6d3e3fd4c029e6fcd5b8873113f phase=decode requests=4476c834d2c74939a2137fc12011cce6
0.0,14039460,1,14039460.0,14039460.0,14039460,14039460,0.0,PushPop,:batch=cdca0c80769543c18842cf71781a0d3a phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14039447,1,14039447.0,14039447.0,14039447,14039447,0.0,PushPop,:batch=980439fcca0e48f597591e4479b85a9e phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14039257,1,14039257.0,14039257.0,14039257,14039257,0.0,PushPop,:batch=9d099df068dc4ac6a0bd1b7dabebf995 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14039042,1,14039042.0,14039042.0,14039042,14039042,0.0,PushPop,:batch=91a3a695facf4580b3d42b0067abf1e9 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14039022,1,14039022.0,14039022.0,14039022,14039022,0.0,PushPop,:batch=d7cc31d57e3f4672acc5a1268e9aea71 phase=decode requests=c32ea2e6dfe246c7b1d1bcd75bdf1352
0.0,14038717,1,14038717.0,14038717.0,14038717,14038717,0.0,PushPop,:batch=8d6aa64c3ceb4383a5ebf711afe755ca phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14038666,1,14038666.0,14038666.0,14038666,14038666,0.0,PushPop,:batch=91506d0fc21749e78dd8a4d3c5e72ef5 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14038408,1,14038408.0,14038408.0,14038408,14038408,0.0,PushPop,:batch=8a35a4f7343a48afaac1854131f3f71d phase=decode requests=4476c834d2c74939a2137fc12011cce6
0.0,14038379,1,14038379.0,14038379.0,14038379,14038379,0.0,PushPop,:batch=88bdcb5463b440beb13da12669bf1bc6 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14038276,1,14038276.0,14038276.0,14038276,14038276,0.0,PushPop,:batch=cd3546f1b55a468a814eac26ceb75bfb phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14038155,1,14038155.0,14038155.0,14038155,14038155,0.0,PushPop,:batch=df36fc8dd381420fab39d3ccc15f2420 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14038118,1,14038118.0,14038118.0,14038118,14038118,0.0,PushPop,:batch=38f43262b9434349aa762fc224ec88cb phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14038050,1,14038050.0,14038050.0,14038050,14038050,0.0,PushPop,:batch=a3785da7600f4815aa468abb4a7fbb96 phase=decode requests=4476c834d2c74939a2137fc12011cce6
0.0,14038039,1,14038039.0,14038039.0,14038039,14038039,0.0,PushPop,:batch=f8c22f9bb8ce4c4eb77040ddfdba799e phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14037986,1,14037986.0,14037986.0,14037986,14037986,0.0,PushPop,:batch=65eb05fe68cd48b5baf6053f5b22a9be phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14037733,1,14037733.0,14037733.0,14037733,14037733,0.0,PushPop,:batch=da575572643d45fb80998b12cf751851 phase=decode requests=c32ea2e6dfe246c7b1d1bcd75bdf1352
0.0,14037521,1,14037521.0,14037521.0,14037521,14037521,0.0,PushPop,:batch=757490cb2c9a4829a054506818eb2145 phase=decode requests=c32ea2e6dfe246c7b1d1bcd75bdf1352
0.0,14037455,1,14037455.0,14037455.0,14037455,14037455,0.0,PushPop,:batch=0ccc0064a73f4f5e85f51141948fe19f phase=decode requests=4476c834d2c74939a2137fc12011cce6
0.0,14037303,1,14037303.0,14037303.0,14037303,14037303,0.0,PushPop,:batch=826b61bf25e04f5e8cd9a13c39a01814 phase=decode requests=c32ea2e6dfe246c7b1d1bcd75bdf1352
0.0,14037292,1,14037292.0,14037292.0,14037292,14037292,0.0,PushPop,:batch=515a5e878dbc4e2780e594e06de5c0e7 phase=decode requests=4476c834d2c74939a2137fc12011cce6
0.0,14037141,1,14037141.0,14037141.0,14037141,14037141,0.0,PushPop,:batch=796d835280664d93863ff9704b4f5af6 phase=decode requests=da9f257481364027b9eb07c5291bb1d2
0.0,14036778,1,14036778.0,14036778.0,14036778,14036778,0.0,PushPop,:batch=b8f3b6ce6bb94c6297e58a5fdb0c6e49 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14036655,1,14036655.0,14036655.0,14036655,14036655,0.0,PushPop,:batch=3f8d646bd3844d1ca95d00580003547e phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14036464,1,14036464.0,14036464.0,14036464,14036464,0.0,PushPop,:batch=70cf82529ea849948605e44d0269a009 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14036145,1,14036145.0,14036145.0,14036145,14036145,0.0,PushPop,:batch=77df9689d637418cb6faa4b0b3e84299 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14036128,1,14036128.0,14036128.0,14036128,14036128,0.0,PushPop,:batch=2fb8b18e8b5b429ea90bf5b772c3a76d phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14036095,1,14036095.0,14036095.0,14036095,14036095,0.0,PushPop,:batch=a32c8a8ffe7d4424b86589c9b204bc74 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14036030,1,14036030.0,14036030.0,14036030,14036030,0.0,PushPop,:batch=755f53a2dcae4e5687abd3c3f86a70f3 phase=decode requests=da9f257481364027b9eb07c5291bb1d2
0.0,14035636,1,14035636.0,14035636.0,14035636,14035636,0.0,PushPop,:batch=edb9e0a45cca47cb8c392cddafedc40e phase=decode requests=da9f257481364027b9eb07c5291bb1d2
0.0,14035611,1,14035611.0,14035611.0,14035611,14035611,0.0,PushPop,:batch=3246c5c86c874c1b8a6b20159874941c phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14035319,1,14035319.0,14035319.0,14035319,14035319,0.0,PushPop,:batch=3599cd76587b4fb7b00b87ddeab7f4a5 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14035282,1,14035282.0,14035282.0,14035282,14035282,0.0,PushPop,:batch=7980f94629b44a6c822c459a8c59ec90 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14035202,1,14035202.0,14035202.0,14035202,14035202,0.0,PushPop,:batch=eefc8015903344208af195f10dc6ece8 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14035128,1,14035128.0,14035128.0,14035128,14035128,0.0,PushPop,:batch=c4f070e24b814058ac0b6eb3a46bfbbb phase=decode requests=c32ea2e6dfe246c7b1d1bcd75bdf1352
0.0,14035127,1,14035127.0,14035127.0,14035127,14035127,0.0,PushPop,:batch=ee3d24f39fae40bf85c71f23cbcae450 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14035109,1,14035109.0,14035109.0,14035109,14035109,0.0,PushPop,:batch=f76f9bd5182b4a27b4d1c4cc2beab043 phase=decode requests=da9f257481364027b9eb07c5291bb1d2
0.0,14035094,1,14035094.0,14035094.0,14035094,14035094,0.0,PushPop,:batch=7243a73776da421e9b4f06f29fda140f phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14035085,1,14035085.0,14035085.0,14035085,14035085,0.0,PushPop,:batch=cbf76032f43e41bcac3ea6ab9b95f60a phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14034906,1,14034906.0,14034906.0,14034906,14034906,0.0,PushPop,:batch=47527ae949994ba6b8815727b7fbddac phase=decode requests=4476c834d2c74939a2137fc12011cce6
0.0,14034800,1,14034800.0,14034800.0,14034800,14034800,0.0,PushPop,:batch=e6b3764e1e384b348ad77059e2179af3 phase=decode requests=c32ea2e6dfe246c7b1d1bcd75bdf1352
0.0,14034797,1,14034797.0,14034797.0,14034797,14034797,0.0,PushPop,:batch=f1110d19ce054b2584247bdf013c6898 phase=decode requests=c32ea2e6dfe246c7b1d1bcd75bdf1352
0.0,14034660,1,14034660.0,14034660.0,14034660,14034660,0.0,PushPop,:batch=9c274a5dc2334c25b60191a4a4aa4758 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14034634,1,14034634.0,14034634.0,14034634,14034634,0.0,PushPop,:batch=cd5c512ed7f0495289cc49406c79a1aa phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14034540,1,14034540.0,14034540.0,14034540,14034540,0.0,PushPop,:batch=4fe914d27e5c45458d9cbca8c513f7b8 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14034379,1,14034379.0,14034379.0,14034379,14034379,0.0,PushPop,:batch=b583659969ed4c34a60bcbdbb2b881d1 phase=decode requests=4476c834d2c74939a2137fc12011cce6
0.0,14034236,1,14034236.0,14034236.0,14034236,14034236,0.0,PushPop,:batch=bb706932914347aca5645b234e6ffb48 phase=decode requests=c32ea2e6dfe246c7b1d1bcd75bdf1352
0.0,14034074,1,14034074.0,14034074.0,14034074,14034074,0.0,PushPop,:batch=2eda49ba28404aa2b44ef24be2500e28 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14033907,1,14033907.0,14033907.0,14033907,14033907,0.0,PushPop,:batch=2c80e18729834f288ede518c95262d77 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14033828,1,14033828.0,14033828.0,14033828,14033828,0.0,PushPop,:batch=99c398e4b8e2436c9c86d7914dcc2cbe phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14033826,1,14033826.0,14033826.0,14033826,14033826,0.0,PushPop,:batch=4f138d72c3384bb9a135596ca532ce60 phase=decode requests=c32ea2e6dfe246c7b1d1bcd75bdf1352
0.0,14033824,1,14033824.0,14033824.0,14033824,14033824,0.0,PushPop,:batch=5a1aafc18ad041ed8acdd4bca2f65281 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14033732,1,14033732.0,14033732.0,14033732,14033732,0.0,PushPop,:batch=5524ee9eb73a4b2eadd8f9ba33785dc1 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14033713,1,14033713.0,14033713.0,14033713,14033713,0.0,PushPop,:batch=cf687181fa2243f08839ececd055b7cf phase=decode requests=4476c834d2c74939a2137fc12011cce6
0.0,14033332,1,14033332.0,14033332.0,14033332,14033332,0.0,PushPop,:batch=589e7dc7020b4587b476cec6414e5b24 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14033284,1,14033284.0,14033284.0,14033284,14033284,0.0,PushPop,:batch=1bd59f3c0eb647adbbcf357545a0fb04 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14033270,1,14033270.0,14033270.0,14033270,14033270,0.0,PushPop,:batch=32407a691dd84e11bcd99e22e223cc05 phase=decode requests=4476c834d2c74939a2137fc12011cce6
0.0,14033152,1,14033152.0,14033152.0,14033152,14033152,0.0,PushPop,:batch=5ad9bad8fd75492990bfea3afc8ff08a phase=decode requests=c32ea2e6dfe246c7b1d1bcd75bdf1352
0.0,14033105,1,14033105.0,14033105.0,14033105,14033105,0.0,PushPop,:batch=e0ac3699b58d470294adadc055f8c84a phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14033040,1,14033040.0,14033040.0,14033040,14033040,0.0,PushPop,:batch=3f7a7c30476047228d6412514538d711 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14032991,1,14032991.0,14032991.0,14032991,14032991,0.0,PushPop,:batch=a90fe643fdc6470db9320e48cd2d5e58 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14032775,1,14032775.0,14032775.0,14032775,14032775,0.0,PushPop,:batch=305772b03e48493b8b9dc3f6442a0ef6 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14032746,1,14032746.0,14032746.0,14032746,14032746,0.0,PushPop,:batch=5f21db934c9f45608d56c9e56e30add3 phase=decode requests=da9f257481364027b9eb07c5291bb1d2
0.0,14032687,1,14032687.0,14032687.0,14032687,14032687,0.0,PushPop,:batch=0f2c584266b64ec190ee44eb2f02f083 phase=decode requests=c32ea2e6dfe246c7b1d1bcd75bdf1352
0.0,14032661,1,14032661.0,14032661.0,14032661,14032661,0.0,PushPop,:batch=a040b232a150417a94d4cf586192d6c7 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14032616,1,14032616.0,14032616.0,14032616,14032616,0.0,PushPop,:batch=73b444c82e3f4662a1293bd7d6aadfda phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14032587,1,14032587.0,14032587.0,14032587,14032587,0.0,PushPop,:batch=b2c2cca894c74b99a3ae7aae77c99f3e phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14032408,1,14032408.0,14032408.0,14032408,14032408,0.0,PushPop,:batch=9c3edb673cee4de08e353653d5c5473b phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14032307,1,14032307.0,14032307.0,14032307,14032307,0.0,PushPop,:batch=0882f95565a044d0afef2eeecc2652f6 phase=decode requests=4476c834d2c74939a2137fc12011cce6
0.0,14031986,1,14031986.0,14031986.0,14031986,14031986,0.0,PushPop,:batch=035e4f2a193d41e3be2fcbfe197a4a2e phase=decode requests=c49893a76af642e1a167f5b144aaaf70
