Time (%),Total Time (ns),Instances,Avg (ns),Med (ns),Min (ns),Max (ns),StdDev (ns),Style,Range
0.0,32997079,1,32997079.0,32997079.0,32997079,32997079,0.0,PushPop,:batch=72b2fc90d08e43a59397ffdc169378c6 phase=decode requests=9b9bd82b962346698bf6968601911458
0.0,32997039,1,32997039.0,32997039.0,32997039,32997039,0.0,PushPop,:batch=b517953a8e114da49d45422dbd074213 phase=decode requests=9b9bd82b962346698bf6968601911458
0.0,32996831,1,32996831.0,32996831.0,32996831,32996831,0.0,PushPop,:batch=395389a502944799b12e857905c113d1 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32996460,1,32996460.0,32996460.0,32996460,32996460,0.0,PushPop,:batch=894841bbf3304157b1fddbb0560c51ff phase=decode requests=13cb0b4b6523472b9c7dbfb336306fcb
0.0,32996377,1,32996377.0,32996377.0,32996377,32996377,0.0,PushPop,:batch=bbf19e29b8e14f278c15be5b63b8a082 phase=decode requests=9b9bd82b962346698bf6968601911458
0.0,32996345,1,32996345.0,32996345.0,32996345,32996345,0.0,PushPop,:batch=b01ad32a720e4910adcfc73a04b11481 phase=decode requests=13cb0b4b6523472b9c7dbfb336306fcb
0.0,32995720,1,32995720.0,32995720.0,32995720,32995720,0.0,PushPop,:batch=1e7bca07239d461d9df609f2a39c5cde phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32995024,1,32995024.0,32995024.0,32995024,32995024,0.0,PushPop,:batch=fd0c2685bbfa4d15ae28e26380a4976d phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32994979,1,32994979.0,32994979.0,32994979,32994979,0.0,PushPop,:batch=b996520e4a994cf08aab8a1314d27588 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32994312,1,32994312.0,32994312.0,32994312,32994312,0.0,PushPop,:batch=cae2f68bb1234929b5f7ac8d1364c3b6 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32993725,1,32993725.0,32993725.0,32993725,32993725,0.0,PushPop,:batch=2667b56088cd4de9b2464252af518f12 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32993553,1,32993553.0,32993553.0,32993553,32993553,0.0,PushPop,:batch=f11682de1de24700b8ec57fd44b1514a phase=decode requests=9b9bd82b962346698bf6968601911458
0.0,32993221,1,32993221.0,32993221.0,32993221,32993221,0.0,PushPop,:batch=41a6bbf29a364e26a26b162bf8304346 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32992755,1,32992755.0,32992755.0,32992755,32992755,0.0,PushPop,:batch=04e0f1cbe0c54c6fa0d3a063294ef5ef phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32992738,1,32992738.0,32992738.0,32992738,32992738,0.0,PushPop,:batch=b1196d6202cf472b951df64ae131e724 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32992617,1,32992617.0,32992617.0,32992617,32992617,0.0,PushPop,:batch=76f534bf16a9417a9bae19d9cde27eeb phase=decode requests=01fc6543d43c4d75a43f86af9f34816d
0.0,32991498,1,32991498.0,32991498.0,32991498,32991498,0.0,PushPop,:batch=f93ece31599e4c2b981161ca238e9e43 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32991344,1,32991344.0,32991344.0,32991344,32991344,0.0,PushPop,:batch=873104f03fbd4b63a945031645feab20 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32991303,1,32991303.0,32991303.0,32991303,32991303,0.0,PushPop,:batch=4344b9296a974675a216b4277f4f63a4 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32991293,1,32991293.0,32991293.0,32991293,32991293,0.0,PushPop,:batch=2cc6b101b9c047c288651b100c675d3e phase=decode requests=01fc6543d43c4d75a43f86af9f34816d
0.0,32990162,1,32990162.0,32990162.0,32990162,32990162,0.0,PushPop,:batch=821fa915d5834c56b497d67ef21ce442 phase=decode requests=13cb0b4b6523472b9c7dbfb336306fcb
0.0,32989957,1,32989957.0,32989957.0,32989957,32989957,0.0,PushPop,:batch=212bc11d21564926a73c499ca038b53f phase=decode requests=9b9bd82b962346698bf6968601911458
0.0,32989705,1,32989705.0,32989705.0,32989705,32989705,0.0,PushPop,:batch=22d88c9368d3421c920d1551144cdb4b phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32989241,1,32989241.0,32989241.0,32989241,32989241,0.0,PushPop,:batch=ccfd994c496244a59a6ffc8add47fa4a phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32989123,1,32989123.0,32989123.0,32989123,32989123,0.0,PushPop,:batch=d736d344d87047dda3abf8adb0000ce5 phase=decode requests=9b9bd82b962346698bf6968601911458
0.0,32988211,1,32988211.0,32988211.0,32988211,32988211,0.0,PushPop,:batch=6d2a5af6104841868f5ddd41dbf5410b phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32988004,1,32988004.0,32988004.0,32988004,32988004,0.0,PushPop,:batch=03422b74b2d7423988df26202dce0da1 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32987986,1,32987986.0,32987986.0,32987986,32987986,0.0,PushPop,:batch=08f8bfbc4de5487d84da484fbe70d362 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32987977,1,32987977.0,32987977.0,32987977,32987977,0.0,PushPop,:batch=10f4626d55dd4a3189944532a1fc2c10 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32987929,1,32987929.0,32987929.0,32987929,32987929,0.0,PushPop,:batch=ffca78adbf0d4ddbad46adc137190fcf phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32987515,1,32987515.0,32987515.0,32987515,32987515,0.0,PushPop,:batch=4b8713212491420f9aedc733a48cea58 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32987470,1,32987470.0,32987470.0,32987470,32987470,0.0,PushPop,:batch=f115715079d14008ac5cea98cea49a87 phase=decode requests=9b9bd82b962346698bf6968601911458
0.0,32987214,1,32987214.0,32987214.0,32987214,32987214,0.0,PushPop,:batch=999e0c9644094054b6c7e5757c648120 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32986962,1,32986962.0,32986962.0,32986962,32986962,0.0,PushPop,:batch=eab17484888d4770afc6cd95b0952c99 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32986609,1,32986609.0,32986609.0,32986609,32986609,0.0,PushPop,:batch=f74a7a236f884c94b086f7cc38e71bdd phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32986418,1,32986418.0,32986418.0,32986418,32986418,0.0,PushPop,:batch=d47c52bb779643baa9540e317b0a64a3 phase=decode requests=9b9bd82b962346698bf6968601911458
0.0,32985429,1,32985429.0,32985429.0,32985429,32985429,0.0,PushPop,:batch=b9fbb22a016c470d9c8aa6a3dc50418c phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32985401,1,32985401.0,32985401.0,32985401,32985401,0.0,PushPop,:batch=4825192e885a4603afea8e3654c630f1 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32984959,1,32984959.0,32984959.0,32984959,32984959,0.0,PushPop,:batch=5f44dac364e84e64815c1f77b01d2dd0 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32984041,1,32984041.0,32984041.0,32984041,32984041,0.0,PushPop,:batch=9e1cde6621304911ae9b47137c89d326 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32983384,1,32983384.0,32983384.0,32983384,32983384,0.0,PushPop,:batch=b5640bdded2b455caf8c3d9b7810cc0d phase=decode requests=9b9bd82b962346698bf6968601911458
0.0,32982277,1,32982277.0,32982277.0,32982277,32982277,0.0,PushPop,:batch=3527b53f93de496791e96176b5540757 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32981858,1,32981858.0,32981858.0,32981858,32981858,0.0,PushPop,:batch=1fb75d9a94304b01852ff991ec02ec30 phase=decode requests=9b9bd82b962346698bf6968601911458
0.0,32981562,1,32981562.0,32981562.0,32981562,32981562,0.0,PushPop,:batch=dfbdd4f51b064233883485b599575676 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32981378,1,32981378.0,32981378.0,32981378,32981378,0.0,PushPop,:batch=86dca3fdb4374f29a2981f94631c2e11 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32981297,1,32981297.0,32981297.0,32981297,32981297,0.0,PushPop,:batch=35752cf5450f411ab87f53c2824e5a98 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32981211,1,32981211.0,32981211.0,32981211,32981211,0.0,PushPop,:batch=05d5d1749a0947f59ce602bade07b943 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32980972,1,32980972.0,32980972.0,32980972,32980972,0.0,PushPop,:batch=3dc48d879b2e4e66989f02678627c96a phase=decode requests=13cb0b4b6523472b9c7dbfb336306fcb
0.0,32980611,1,32980611.0,32980611.0,32980611,32980611,0.0,PushPop,:batch=5cbdfd2bb53b49d1a8346d8885b576eb phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32980452,1,32980452.0,32980452.0,32980452,32980452,0.0,PushPop,:batch=0d1dd75dce4f424dbe04f9b0f326fafe phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32980381,1,32980381.0,32980381.0,32980381,32980381,0.0,PushPop,:batch=0ce300af850b4c9aba2bfb32b21d16a6 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32980312,1,32980312.0,32980312.0,32980312,32980312,0.0,PushPop,:batch=04b86fd872c94110bdf68f55251253e8 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32980099,1,32980099.0,32980099.0,32980099,32980099,0.0,PushPop,:batch=4c180208d8b04c1bb98ba3991ee754a4 phase=decode requests=13cb0b4b6523472b9c7dbfb336306fcb
0.0,32980035,1,32980035.0,32980035.0,32980035,32980035,0.0,PushPop,:batch=5c2ab3deedb34c14b707330f6c5a38b2 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32979777,1,32979777.0,32979777.0,32979777,32979777,0.0,PushPop,:batch=e2af2cfb35a74fceac883dfaf4497430 phase=decode requests=01fc6543d43c4d75a43f86af9f34816d
0.0,32979453,1,32979453.0,32979453.0,32979453,32979453,0.0,PushPop,:batch=776842f2dcd247c0b0ec68498e6ed995 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32978634,1,32978634.0,32978634.0,32978634,32978634,0.0,PushPop,:batch=ff07d469eead4293991c6c21bc85caf2 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32978307,1,32978307.0,32978307.0,32978307,32978307,0.0,PushPop,:batch=75f6371592014312a9520c5922845b10 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32977683,1,32977683.0,32977683.0,32977683,32977683,0.0,PushPop,:batch=672504ec0e0d4092b3638f3c8c89faad phase=decode requests=9b9bd82b962346698bf6968601911458
0.0,32977429,1,32977429.0,32977429.0,32977429,32977429,0.0,PushPop,:batch=3deb3560117446828535fa9d6260f8bb phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32976497,1,32976497.0,32976497.0,32976497,32976497,0.0,PushPop,:batch=a0e3827b7c6a42d387ae13fe29365190 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32975464,1,32975464.0,32975464.0,32975464,32975464,0.0,PushPop,:batch=75056c064ba0468ab7dfff42b66362be phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32975117,1,32975117.0,32975117.0,32975117,32975117,0.0,PushPop,:batch=5a9d775b4306462387e32f49e84ca840 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32975006,1,32975006.0,32975006.0,32975006,32975006,0.0,PushPop,:batch=0e5df3364c9549148b4962ae0f28e8be phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32974746,1,32974746.0,32974746.0,32974746,32974746,0.0,PushPop,:batch=e1d6a2d7150d4a35b758fb3cc008fab5 phase=decode requests=01fc6543d43c4d75a43f86af9f34816d
0.0,32974706,1,32974706.0,32974706.0,32974706,32974706,0.0,PushPop,:batch=bcaa90d4626c4210bb4cf8a44357cad8 phase=decode requests=13cb0b4b6523472b9c7dbfb336306fcb
0.0,32974483,1,32974483.0,32974483.0,32974483,32974483,0.0,PushPop,:batch=6b29f6a915474716a64c64b84934ba0f phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32973806,1,32973806.0,32973806.0,32973806,32973806,0.0,PushPop,:batch=8feb2d26013b46c1950f47b4d2ced51c phase=decode requests=01fc6543d43c4d75a43f86af9f34816d
0.0,32973737,1,32973737.0,32973737.0,32973737,32973737,0.0,PushPop,:batch=3ef56da016ef4cfa9ae9454fa6c7180f phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32973272,1,32973272.0,32973272.0,32973272,32973272,0.0,PushPop,:batch=0ec1e323a7aa41d4aff59b498d14c344 phase=decode requests=01fc6543d43c4d75a43f86af9f34816d
0.0,32973085,1,32973085.0,32973085.0,32973085,32973085,0.0,PushPop,:batch=989f79a591344d91bbb23c2fe08cae32 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32972827,1,32972827.0,32972827.0,32972827,32972827,0.0,PushPop,:batch=cf0e212833c94f37adf86855b1f0c444 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32972273,1,32972273.0,32972273.0,32972273,32972273,0.0,PushPop,:batch=f11d0c0974bc4eb088b3ebe4fc2be3b6 phase=decode requests=01fc6543d43c4d75a43f86af9f34816d
0.0,32971683,1,32971683.0,32971683.0,32971683,32971683,0.0,PushPop,:batch=34bf7f5c2d8b4637bb8e3be69d4dcc46 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32971279,1,32971279.0,32971279.0,32971279,32971279,0.0,PushPop,:batch=f482751213cd4b4cbbb423b7ee3c06e4 phase=decode requests=9b9bd82b962346698bf6968601911458
0.0,32971004,1,32971004.0,32971004.0,32971004,32971004,0.0,PushPop,:batch=b078468282fa48aebda039d3892051ad phase=decode requests=9b9bd82b962346698bf6968601911458
0.0,32970779,1,32970779.0,32970779.0,32970779,32970779,0.0,PushPop,:batch=c7e23f7060cb4cbf84b540b4dec9e9fa phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32970724,1,32970724.0,32970724.0,32970724,32970724,0.0,PushPop,:batch=40ddb20ead2f43919023b96f6efac8b9 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32970058,1,32970058.0,32970058.0,32970058,32970058,0.0,PushPop,:batch=a21800a2a25c4563b3e5ce4d95253c32 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32969827,1,32969827.0,32969827.0,32969827,32969827,0.0,PushPop,:batch=f776d3b78ae345a0b79ca3ca8b6dff86 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32969815,1,32969815.0,32969815.0,32969815,32969815,0.0,PushPop,:batch=4323f0b8a9bb46408e5f08470b41ecbf phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32969746,1,32969746.0,32969746.0,32969746,32969746,0.0,PushPop,:batch=cc124ee3178a4a1f943710f0fe005357 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32969727,1,32969727.0,32969727.0,32969727,32969727,0.0,PushPop,:batch=64930d2597274cd6a1bacc2211dd99ae phase=decode requests=01fc6543d43c4d75a43f86af9f34816d
0.0,32969514,1,32969514.0,32969514.0,32969514,32969514,0.0,PushPop,:batch=401732124eef45c5af241b685f0c875d phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32968498,1,32968498.0,32968498.0,32968498,32968498,0.0,PushPop,:batch=624d694e2a224212a667356bc4ef7c57 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32968203,1,32968203.0,32968203.0,32968203,32968203,0.0,PushPop,:batch=35e4828afced436ea034826c9b121c96 phase=decode requests=01fc6543d43c4d75a43f86af9f34816d
0.0,32967873,1,32967873.0,32967873.0,32967873,32967873,0.0,PushPop,:batch=c9e98dc0d8194965b84a8d3150aa345a phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32967453,1,32967453.0,32967453.0,32967453,32967453,0.0,PushPop,:batch=ea97a208efab46c3bd52e72649cb23a0 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32966092,1,32966092.0,32966092.0,32966092,32966092,0.0,PushPop,:batch=84f2a77f3f8a4ebe99abe23545222b09 phase=decode requests=13cb0b4b6523472b9c7dbfb336306fcb
0.0,32965531,1,32965531.0,32965531.0,32965531,32965531,0.0,PushPop,:batch=817d3a0034be46b6b32ba15bd0b5b014 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32965273,1,32965273.0,32965273.0,32965273,32965273,0.0,PushPop,:batch=d3c7cc7e2c5944ad98b8200fbac4d57a phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32964488,1,32964488.0,32964488.0,32964488,32964488,0.0,PushPop,:batch=5c356fa1408141b2ae9a14faea813e98 phase=decode requests=01fc6543d43c4d75a43f86af9f34816d
0.0,32964053,1,32964053.0,32964053.0,32964053,32964053,0.0,PushPop,:batch=51fb216d07174650befa6e7a3311e720 phase=decode requests=13cb0b4b6523472b9c7dbfb336306fcb
0.0,32963672,1,32963672.0,32963672.0,32963672,32963672,0.0,PushPop,:batch=05e77f0fa3734da5a61d9db863fd155c phase=decode requests=01fc6543d43c4d75a43f86af9f34816d
0.0,32963429,1,32963429.0,32963429.0,32963429,32963429,0.0,PushPop,:batch=a4488bd69619468b9cea5169599951d0 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32963411,1,32963411.0,32963411.0,32963411,32963411,0.0,PushPop,:batch=702de345415848a08f98d35afec40a70 phase=decode requests=01fc6543d43c4d75a43f86af9f34816d
0.0,32963381,1,32963381.0,32963381.0,32963381,32963381,0.0,PushPop,:batch=7839d90bed1740028e124a9eeb3faf23 phase=decode requests=9b9bd82b962346698bf6968601911458
0.0,32962992,1,32962992.0,32962992.0,32962992,32962992,0.0,PushPop,:batch=2392f68342fa4500bcc74bf6bcc09413 phase=decode requests=9b9bd82b962346698bf6968601911458
0.0,32962824,1,32962824.0,32962824.0,32962824,32962824,0.0,PushPop,:batch=3e7b513005c14b6396fdc90e44d1e56b phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32961895,1,32961895.0,32961895.0,32961895,32961895,0.0,PushPop,:batch=a0cffd49e9054f7187c00e83aed9fe32 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32961619,1,32961619.0,32961619.0,32961619,32961619,0.0,PushPop,:batch=83f161f1a036411d8f639aa693026423 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32961604,1,32961604.0,32961604.0,32961604,32961604,0.0,PushPop,:batch=45d441feadaa4ce89859fcba15eae1bf phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32961348,1,32961348.0,32961348.0,32961348,32961348,0.0,PushPop,:batch=3ae8272a449048259eb4d440d8ec04cc phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32961318,1,32961318.0,32961318.0,32961318,32961318,0.0,PushPop,:batch=806fd4ee307c4a6d8b746934a8f70ff4 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32961174,1,32961174.0,32961174.0,32961174,32961174,0.0,PushPop,:batch=61db96be2c2041f39d8516f700120d8c phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32960999,1,32960999.0,32960999.0,32960999,32960999,0.0,PushPop,:batch=3e9f06465ab24692a65fd83bd5191f01 phase=decode requests=9b9bd82b962346698bf6968601911458
0.0,32960730,1,32960730.0,32960730.0,32960730,32960730,0.0,PushPop,:batch=2d97a95d7671494fb25d17994b5731fa phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32960645,1,32960645.0,32960645.0,32960645,32960645,0.0,PushPop,:batch=e96ad2e587e2440087e0869cc3f6d27d phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32960016,1,32960016.0,32960016.0,32960016,32960016,0.0,PushPop,:batch=0994f609f0ce4d9db385ae3b7c6ad4d9 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32959752,1,32959752.0,32959752.0,32959752,32959752,0.0,PushPop,:batch=ec93a49044e94cfa9376825aa2f9ed6e phase=decode requests=13cb0b4b6523472b9c7dbfb336306fcb
0.0,32959586,1,32959586.0,32959586.0,32959586,32959586,0.0,PushPop,:batch=aa179cfc79f648ea863baf20ccb173b0 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32959515,1,32959515.0,32959515.0,32959515,32959515,0.0,PushPop,:batch=7a9ec603936f4c67b57c2d317e115fa9 phase=decode requests=9b9bd82b962346698bf6968601911458
0.0,32959422,1,32959422.0,32959422.0,32959422,32959422,0.0,PushPop,:batch=f2cfc7841fef47deb18ce044975b50a9 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32959413,1,32959413.0,32959413.0,32959413,32959413,0.0,PushPop,:batch=8953330cb8534b2ca5979e2f28cb482d phase=decode requests=9b9bd82b962346698bf6968601911458
0.0,32959357,1,32959357.0,32959357.0,32959357,32959357,0.0,PushPop,:batch=3fa480bfeeab4dfa8fa825e461d95219 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32959031,1,32959031.0,32959031.0,32959031,32959031,0.0,PushPop,:batch=7bba96910ea844759c1aeb6c8e90aea9 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32959008,1,32959008.0,32959008.0,32959008,32959008,0.0,PushPop,:batch=92cd7182d6a541a6a8c67533c59e9790 phase=decode requests=01fc6543d43c4d75a43f86af9f34816d
0.0,32958387,1,32958387.0,32958387.0,32958387,32958387,0.0,PushPop,:batch=9b98206ce07e4b00976dbf582b7d110a phase=decode requests=9b9bd82b962346698bf6968601911458
0.0,32958343,1,32958343.0,32958343.0,32958343,32958343,0.0,PushPop,:batch=6c37988403d34180b7ffe1dc92af4449 phase=decode requests=13cb0b4b6523472b9c7dbfb336306fcb
0.0,32958111,1,32958111.0,32958111.0,32958111,32958111,0.0,PushPop,:batch=659a0c5e76de45d8aa16826e10f161bf phase=decode requests=9b9bd82b962346698bf6968601911458
0.0,32957527,1,32957527.0,32957527.0,32957527,32957527,0.0,PushPop,:batch=02b534c8d51e44b78b384c743e48a34c phase=decode requests=13cb0b4b6523472b9c7dbfb336306fcb
0.0,32957201,1,32957201.0,32957201.0,32957201,32957201,0.0,PushPop,:batch=e19fc94a31704b2d85704c7a21944c49 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32956278,1,32956278.0,32956278.0,32956278,32956278,0.0,PushPop,:batch=e45894a44ec842888186c89f34f935e5 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32955907,1,32955907.0,32955907.0,32955907,32955907,0.0,PushPop,:batch=bfde0c2671a644b2903d3006a12ac14d phase=decode requests=01fc6543d43c4d75a43f86af9f34816d
0.0,32955366,1,32955366.0,32955366.0,32955366,32955366,0.0,PushPop,:batch=1c647ed0c3a2410e99450b414cbcfde5 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32954619,1,32954619.0,32954619.0,32954619,32954619,0.0,PushPop,:batch=d585da219698478c888cdf0828bd4cbc phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32954556,1,32954556.0,32954556.0,32954556,32954556,0.0,PushPop,:batch=1d43e7da9b59493cb9d1029371aed5c3 phase=decode requests=9b9bd82b962346698bf6968601911458
0.0,32954529,1,32954529.0,32954529.0,32954529,32954529,0.0,PushPop,:batch=7d6011277e8347a5b2282253065aa628 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32954157,1,32954157.0,32954157.0,32954157,32954157,0.0,PushPop,:batch=0c52b8993b464f1caabca5312a408f67 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32953975,1,32953975.0,32953975.0,32953975,32953975,0.0,PushPop,:batch=d568cabe125c4d78856ba1e7dae812cf phase=decode requests=13cb0b4b6523472b9c7dbfb336306fcb
0.0,32953658,1,32953658.0,32953658.0,32953658,32953658,0.0,PushPop,:batch=b30910ed0a8245b3812325fb77df9e5c phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32953636,1,32953636.0,32953636.0,32953636,32953636,0.0,PushPop,:batch=3c318f2de274476da9e3eb68e7ba06ba phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32953628,1,32953628.0,32953628.0,32953628,32953628,0.0,PushPop,:batch=089ffaaaf7ce443582f2c0c270433176 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32953544,1,32953544.0,32953544.0,32953544,32953544,0.0,PushPop,:batch=4e8a39abb8114c449dabb53326b2313b phase=decode requests=9b9bd82b962346698bf6968601911458
0.0,32953235,1,32953235.0,32953235.0,32953235,32953235,0.0,PushPop,:batch=0a91b4f9333742d6af679a3f741e95d3 phase=decode requests=01fc6543d43c4d75a43f86af9f34816d
0.0,32952776,1,32952776.0,32952776.0,32952776,32952776,0.0,PushPop,:batch=acfdc7eec1cf49eb99b3e419bd8b6cad phase=decode requests=13cb0b4b6523472b9c7dbfb336306fcb
0.0,32952422,1,32952422.0,32952422.0,32952422,32952422,0.0,PushPop,:batch=9297bbbb213241128b95c08006fbd541 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32952298,1,32952298.0,32952298.0,32952298,32952298,0.0,PushPop,:batch=2806053e201b40efb59a2f24ae6743e5 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32951144,1,32951144.0,32951144.0,32951144,32951144,0.0,PushPop,:batch=eebfe727fe92463492d29f2966346780 phase=decode requests=01fc6543d43c4d75a43f86af9f34816d
0.0,32950891,1,32950891.0,32950891.0,32950891,32950891,0.0,PushPop,:batch=2bb4dd90af914edcab292e3e848eeb6f phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32950861,1,32950861.0,32950861.0,32950861,32950861,0.0,PushPop,:batch=fddf29f749da4594897840a2f50887a6 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32950783,1,32950783.0,32950783.0,32950783,32950783,0.0,PushPop,:batch=13723b6326884805b8b5836072e54a02 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32950482,1,32950482.0,32950482.0,32950482,32950482,0.0,PushPop,:batch=0d5a96a937b84603bcc6365340b20d86 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32950398,1,32950398.0,32950398.0,32950398,32950398,0.0,PushPop,:batch=28d6f46a657b4f818b74f4b33a822f2a phase=decode requests=13cb0b4b6523472b9c7dbfb336306fcb
0.0,32949373,1,32949373.0,32949373.0,32949373,32949373,0.0,PushPop,:batch=d2f58a4cd2c444ed804b9e8402c7131c phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32949313,1,32949313.0,32949313.0,32949313,32949313,0.0,PushPop,:batch=97cf05a282344064b80df9d87e9085ac phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,32948856,1,32948856.0,32948856.0,32948856,32948856,0.0,PushPop,:batch=a829aedd526d42e6baa0e4a8e5d40c1a phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
